id,squad,player,rating
1,Alavés,Joselu,7.25
2,Alavés,Mamadou Loum,6.70
3,Alavés,Nahuel Tenaglia,6.68
4,Alavés,Gonzalo Escalante,6.67
5,Alavés,Rubén Duarte,6.65
6,Alavés,Matt Miazga,6.58
7,Alavés,Luis Rioja,6.56
8,Alavés,Florian Lejeune,6.50
9,Alavés,Víctor Laguardia,6.50
10,Alavés,Fernando Pacheco,6.49
11,Alavés,Antonio Sivera,6.48
12,Alavés,Manu García,6.45
13,Alavés,Alex Tirlea,6.42
14,Alavés,Martín Aguirregabiria,6.42
15,Alavés,Toni Moya,6.36
16,Alavés,Jason,6.36
17,Alavés,Jesús Owono,6.30
18,Alavés,Ximo Navarro,6.29
19,Alavés,Édgar Méndez,6.29
20,Alavés,Tomás Pina,6.24
21,Alavés,Tachi,6.20
22,Alavés,Miguel De la Fuente,6.19
23,Alavés,Facundo Pellistri,6.18
24,Alavés,Saul García,6.17
25,Alavés,Pere Pons,6.16
26,Alavés,Manu Vallejo,6.15
27,Alavés,John Guidetti,6.12
28,Alavés,Javi Lopez,6.12
29,Alavés,Mamadou Sylla,6.11
30,Alavés,Unai Ropero,6.08
31,Alavés,Tomás Mendes,6.04
32,Alavés,Iván Martín,5.99
33,Alavés,Marc Tenas,5.88
34,Angers,Sofiane Boufal,7.27
35,Angers,Jimmy Cabot,6.99
36,Angers,Anthony Mandréa,6.87
37,Angers,Angelo Fulgini,6.81
38,Angers,Romain Thomas,6.78
39,Angers,Nabil Bentaleb,6.76
40,Angers,Thomas Mangani,6.72
41,Angers,Souleyman Doumbia,6.61
42,Angers,Ismael Traoré,6.59
43,Angers,Paul Bernardoni,6.58
44,Angers,Mathias Pereira Lage,6.54
45,Angers,Batista Mendy,6.43
46,Angers,Azzedine Ounahi,6.43
47,Angers,Pierrick Capelle,6.39
48,Angers,Vincent Manceau,6.38
49,Angers,Billal Brahimi,6.37
50,Angers,Stéphane Bahoken,6.33
51,Angers,Momo Cho,6.33
52,Angers,Enzo Ebosse,6.29
53,Angers,Danijel Petkovic,6.26
54,Angers,Waniss Taibi,6.22
55,Angers,Abdoulaye Bamba,6.13
56,Angers,Marin Jakolis,6.11
57,Angers,Antonin Bobichon,6.04
58,Angers,Noah Fatar,6.03
59,Angers,Casimir Ninga,6.02
60,Angers,Sada Thioub,6.00
61,Angers,Farid El Melali,5.99
62,Angers,Guédé Nadje,5.98
63,Angers,Jason Mbock,5.88
64,Arminia,Stefanos Kapino,7.58
65,Arminia,Patrick Wimmer,6.92
66,Arminia,Amos Pieper,6.79
67,Arminia,Guilherme Ramos,6.77
68,Arminia,Cédric Brunner,6.77
69,Arminia,Joakim Nilsson,6.73
70,Arminia,Stefan Ortega,6.73
71,Arminia,Fabian Klos,6.57
72,Arminia,Alessandro Schöpf,6.54
73,Arminia,Andrés Andrade,6.53
74,Arminia,Masaya Okugawa,6.52
75,Arminia,Jacob Barrett,6.45
76,Arminia,Manuel Prietl,6.45
77,Arminia,Sebastian Vasiliadis,6.44
78,Arminia,Fabian Kunze,6.40
79,Arminia,Edimilson Fernandes,6.38
80,Arminia,Mike van der Hoorn,6.36
81,Arminia,Bryan Lasme,6.33
82,Arminia,Janni Serra,6.33
83,Arminia,Gonzalo Castro,6.27
84,Arminia,Robin Hack,6.21
85,Arminia,George Bello,6.20
86,Arminia,Florian Krüger,6.18
87,Arminia,Burak Ince,6.13
88,Arminia,Nathan De Medina,6.09
89,Arminia,Lennart Czyborra,5.89
90,Arsenal,Bukayo Saka,7.06
91,Arsenal,Thomas Partey,6.96
92,Arsenal,Martin Ødegaard,6.91
93,Arsenal,Gabriel Martinelli,6.86
94,Arsenal,Takehiro Tomiyasu,6.83
95,Arsenal,Ben White,6.78
96,Arsenal,Kieran Tierney,6.77
97,Arsenal,Gabriel Magalhães,6.74
98,Arsenal,Emile Smith Rowe,6.74
99,Arsenal,Pierre-Emerick Aubameyang,6.74
100,Arsenal,Alexandre Lacazette,6.74
101,Arsenal,Granit Xhaka,6.67
102,Arsenal,Pablo Marí,6.65
103,Arsenal,Aaron Ramsdale,6.65
104,Arsenal,Eddie Nketiah,6.60
105,Arsenal,Cédric Soares,6.53
106,Arsenal,Albert Sambi Lokonga,6.51
107,Arsenal,Rob Holding,6.48
108,Arsenal,Mohamed Elneny,6.46
109,Arsenal,Nicolas Pépé,6.44
110,Arsenal,Nuno Tavares,6.42
111,Arsenal,Bernd Leno,6.41
112,Arsenal,Ainsley Maitland-Niles,6.35
113,Arsenal,Calum Chambers,6.13
114,Arsenal,Reiss Nelson,6.04
115,Arsenal,Folarin Balogun,5.95
116,Arsenal,Sead Kolasinac,5.72
117,Aston Villa,John McGinn,7.17
118,Aston Villa,Philippe Coutinho,6.96
119,Aston Villa,Lucas Digne,6.94
120,Aston Villa,Matty Cash,6.91
121,Aston Villa,Ollie Watkins,6.90
122,Aston Villa,Calum Chambers,6.79
123,Aston Villa,Douglas Luiz,6.77
124,Aston Villa,Jacob Ramsey,6.77
125,Aston Villa,Emiliano Buendía,6.75
126,Aston Villa,Tyrone Mings,6.74
127,Aston Villa,Matt Targett,6.71
128,Aston Villa,Danny Ings,6.65
129,Aston Villa,Emiliano Martínez,6.63
130,Aston Villa,Kortney Hause,6.58
131,Aston Villa,Tim Iroegbunam,6.46
132,Aston Villa,Marvelous Nakamba,6.45
133,Aston Villa,Ezri Konsa,6.43
134,Aston Villa,Ashley Young,6.43
135,Aston Villa,Leon Bailey,6.40
136,Aston Villa,Morgan Sanson,6.34
137,Aston Villa,Anwar El Ghazi,6.33
138,Aston Villa,Bertrand Traoré,6.28
139,Aston Villa,Carney Chukwuemeka,6.20
140,Aston Villa,Axel Tuanzebe,6.18
141,Aston Villa,Robin Olsen,6.14
142,Aston Villa,Trézéguet,6.03
143,Aston Villa,Cameron Archer,6.02
144,Aston Villa,Wesley,6.00
145,Aston Villa,Jaden Philogene,5.95
146,Aston Villa,Keinan Davis,5.92
147,Aston Villa,Jed Steer,5.46
148,Atalanta,Luis Muriel,7.30
149,Atalanta,Duván Zapata,7.06
150,Atalanta,José Luis Palomino,7.00
151,Atalanta,Robin Gosens,6.92
152,Atalanta,Ruslan Malinovskyi,6.91
153,Atalanta,Mario Pasalic,6.86
154,Atalanta,Josip Ilicic,6.84
155,Atalanta,Teun Koopmeiners,6.82
156,Atalanta,Marten de Roon,6.78
157,Atalanta,Merih Demiral,6.75
158,Atalanta,Rafael Tolói,6.73
159,Atalanta,Remo Freuler,6.71
160,Atalanta,Davide Zappacosta,6.63
161,Atalanta,Matteo Pessina,6.62
162,Atalanta,Berat Djimsiti,6.60
163,Atalanta,Aleksey Miranchuk,6.59
164,Atalanta,Marco Sportiello,6.58
165,Atalanta,Juan Musso,6.58
166,Atalanta,Jérémie Boga,6.57
167,Atalanta,Giuseppe Pezzella,6.46
168,Atalanta,Matteo Lovato,6.46
169,Atalanta,Hans Hateboer,6.44
170,Atalanta,Joakim Maehle,6.43
171,Atalanta,Giorgio Scalvini,6.42
172,Atalanta,Francesco Rossi,6.38
173,Atalanta,Moustapha Cissé,6.38
174,Atalanta,Alasanne Sidibe,6.16
175,Atalanta,Roberto Piccoli,6.12
176,Atalanta,Giorgio Cittadini,6.12
177,Atalanta,Sam Lammers,6.10
178,Atalanta,Tommaso De Nipoti,6.08
179,Atalanta,Valentin Mihaila,6.03
180,Athletic Club,Iker Muniain,7.19
181,Athletic Club,Íñigo Martínez,6.94
182,Athletic Club,Yuri Berchiche,6.89
183,Athletic Club,Yeray Álvarez,6.82
184,Athletic Club,Julen Agirrezabala,6.81
185,Athletic Club,Dani Vivian,6.80
186,Athletic Club,Alex Berenguer,6.78
187,Athletic Club,Óscar De Marcos,6.76
188,Athletic Club,Iñaki Williams,6.71
189,Athletic Club,Oihan Sancet,6.68
190,Athletic Club,Unai Simón,6.60
191,Athletic Club,Íñigo Lekue,6.59
192,Athletic Club,Raúl García,6.56
193,Athletic Club,Mikel Balenziaga,6.55
194,Athletic Club,Unai Vencedor,6.48
195,Athletic Club,Dani García,6.43
196,Athletic Club,Nico Williams,6.36
197,Athletic Club,Mikel Vesga,6.32
198,Athletic Club,Asier Villalibre,6.27
199,Athletic Club,Unai Núñez,6.25
200,Athletic Club,Nicolás Serrano,6.23
201,Athletic Club,Oier Zarraga,6.23
202,Athletic Club,Alex Petxarroman,6.15
203,Athletic Club,Ander Capa,6.01
204,Athletic Club,Peru Nolaskoain,6.00
205,Athletic Club,Jon Morcillo,5.96
206,Atlético Madrid,Yannick Carrasco,7.08
207,Atlético Madrid,João Félix,6.91
208,Atlético Madrid,José Giménez,6.82
209,Atlético Madrid,Geoffrey Kondogbia,6.81
210,Atlético Madrid,Saúl Ñíguez,6.81
211,Atlético Madrid,Thomas Lemar,6.80
212,Atlético Madrid,Rodrigo de Paul,6.80
213,Atlético Madrid,Antoine Griezmann,6.80
214,Atlético Madrid,Stefan Savic,6.80
215,Atlético Madrid,Reinildo,6.77
216,Atlético Madrid,Marcos Llorente,6.67
217,Atlético Madrid,Ángel Correa,6.67
218,Atlético Madrid,Koke,6.66
219,Atlético Madrid,Kieran Trippier,6.57
220,Atlético Madrid,Luis Suárez,6.54
221,Atlético Madrid,Mario Hermoso,6.54
222,Atlético Madrid,Sime Vrsaljko,6.53
223,Atlético Madrid,Matheus Cunha,6.53
224,Atlético Madrid,Felipe,6.52
225,Atlético Madrid,Héctor Herrera,6.49
226,Atlético Madrid,Renan Lodi,6.47
227,Atlético Madrid,Jan Oblak,6.35
228,Atlético Madrid,Carlos Martín,6.30
229,Atlético Madrid,Daniel Wass,6.17
230,Atlético Madrid,Benjamin Lecomte,6.00
231,Atlético Madrid,Giuliano Simeone,6.00
232,Atlético Madrid,Javier Serrano,5.97
233,Augsburg,Reece Oxford,6.86
234,Augsburg,Daniel Caligiuri,6.81
235,Augsburg,Michael Gregoritsch,6.78
236,Augsburg,Iago,6.75
237,Augsburg,Niklas Dorsch,6.74
238,Augsburg,Jeffrey Gouweleeuw,6.70
239,Augsburg,André Hahn,6.61
240,Augsburg,Frederik Winther,6.59
241,Augsburg,Arne Maier,6.57
242,Augsburg,Rafal Gikiewicz,6.54
243,Augsburg,Alfred Finnbogason,6.48
244,Augsburg,Rubén Vargas,6.48
245,Augsburg,Florian Niederlechner,6.43
246,Augsburg,Mads Pedersen,6.40
247,Augsburg,Robert Gumny,6.39
248,Augsburg,Tobias Strobl,6.37
249,Augsburg,Raphael Framberger,6.29
250,Augsburg,Fredrik Jensen,6.29
251,Augsburg,Andi Zeqiri,6.29
252,Augsburg,Felix Uduokhai,6.27
253,Augsburg,Ricardo Pepi,6.22
254,Augsburg,Carlos Gruezo,6.22
255,Augsburg,Noah Sarenren Bazee,6.21
256,Augsburg,Jan Morávek,6.18
257,Augsburg,Sergio Córdova,6.16
258,Augsburg,Lasse Günther,6.08
259,Barcelona,Ousmane Dembélé,7.46
260,Barcelona,Antoine Griezmann,7.15
261,Barcelona,Pedri,7.12
262,Barcelona,Memphis Depay,7.10
263,Barcelona,Sergio Busquets,7.05
264,Barcelona,Dani Alves,7.03
265,Barcelona,Jordi Alba,6.99
266,Barcelona,Pierre-Emerick Aubameyang,6.98
267,Barcelona,Abdessamad Ezzalzouli,6.94
268,Barcelona,Gerard Piqué,6.93
269,Barcelona,Martin Braithwaite,6.93
270,Barcelona,Frenkie de Jong,6.91
271,Barcelona,Ferran Torres,6.88
272,Barcelona,Ilias Akhomach,6.87
273,Barcelona,Ronald Araújo,6.84
274,Barcelona,Gavi,6.79
275,Barcelona,Sergiño Dest,6.76
276,Barcelona,Adama Traoré,6.74
277,Barcelona,Ansu Fati,6.70
278,Barcelona,Eric García,6.62
279,Barcelona,Neto,6.56
280,Barcelona,Luuk de Jong,6.54
281,Barcelona,Samuel Umtiti,6.53
282,Barcelona,Nico González,6.53
283,Barcelona,Sergi Roberto,6.53
284,Barcelona,Ferran Jutglà,6.52
285,Barcelona,Marc-André ter Stegen,6.51
286,Barcelona,Óscar Mingueza,6.49
287,Barcelona,Philippe Coutinho,6.46
288,Barcelona,Clément Lenglet,6.30
289,Barcelona,Sergio Agüero,6.30
290,Barcelona,Riqui Puig,6.29
291,Barcelona,Emerson Royal,6.28
292,Barcelona,Yusuf Demir,6.20
293,Barcelona,Alejandro Balde,6.14
294,Barcelona,Estanis Pedrola,6.07
295,Barcelona,Álvaro Sanz,6.01
296,Barcelona,Mika Mármol,6.00
297,Bayern Munich,Robert Lewandowski,7.89
298,Bayern Munich,Joshua Kimmich,7.60
299,Bayern Munich,Thomas Müller,7.34
300,Bayern Munich,Alphonso Davies,7.31
301,Bayern Munich,Serge Gnabry,7.30
302,Bayern Munich,Leroy Sané,7.17
303,Bayern Munich,Kingsley Coman,7.13
304,Bayern Munich,Leon Goretzka,7.08
305,Bayern Munich,Dayot Upamecano,6.98
306,Bayern Munich,Jamal Musiala,6.94
307,Bayern Munich,Lucas Hernández,6.94
308,Bayern Munich,Benjamin Pavard,6.87
309,Bayern Munich,Niklas Süle,6.81
310,Bayern Munich,Manuel Neuer,6.74
311,Bayern Munich,Corentin Tolisso,6.72
312,Bayern Munich,Josip Stanisic,6.59
313,Bayern Munich,Michaël Cuisance,6.59
314,Bayern Munich,Omar Richards,6.54
315,Bayern Munich,Tanguy Nianzou,6.52
316,Bayern Munich,Marc Roca,6.51
317,Bayern Munich,Eric Choupo-Moting,6.49
318,Bayern Munich,Bouna Sarr,6.46
319,Bayern Munich,Marcel Sabitzer,6.38
320,Bayern Munich,Malik Tillman,6.30
321,Bayern Munich,Lucas Copado,6.24
322,Bayern Munich,Sven Ulreich,6.22
323,Bayern Munich,Gabriel Vidovic,6.20
324,Bayern Munich,Paul Wanner,6.10
325,Bayern Munich,Chris Richards,6.02
326,Bayern Munich,Christian Früchtl,6.02
327,Betis,Kike Hermoso,7.77
328,Betis,Nabil Fekir,7.38
329,Betis,Marc Bartra,6.95
330,Betis,Sergio Canales,6.94
331,Betis,Martín Montoya,6.94
332,Betis,Juanmi,6.93
333,Betis,Guido Rodríguez,6.92
334,Betis,Álex Moreno,6.92
335,Betis,Germán Pezzella,6.87
336,Betis,Héctor Bellerín,6.87
337,Betis,William Carvalho,6.80
338,Betis,Juan Miranda,6.76
339,Betis,Edgar González,6.74
340,Betis,Víctor Ruiz,6.72
341,Betis,Rui Silva,6.68
342,Betis,Youssouf Sabaly,6.63
343,Betis,José Manuel Calderón,6.62
344,Betis,Willian José,6.59
345,Betis,Paul Akouokou,6.58
346,Betis,Borja Iglesias,6.55
347,Betis,Rodri,6.47
348,Betis,Claudio Bravo,6.44
349,Betis,Cristian Tello,6.42
350,Betis,Andrés Guardado,6.40
351,Betis,Róber,6.39
352,Betis,Joaquín,6.39
353,Betis,Aitor Ruibal,6.26
354,Betis,Diego Lainez,6.16
355,Betis,Loren Morón,6.11
356,Betis,Víctor Camarasa,6.08
357,Betis,Raúl García,6.00
358,Bochum,Danilo Soares,7.06
359,Bochum,Anthony Losilla,6.96
360,Bochum,Manuel Riemann,6.81
361,Bochum,Cristian Gamboa,6.72
362,Bochum,Sebastian Polter,6.66
363,Bochum,Gerrit Holtmann,6.65
364,Bochum,Vasilios Lampropoulos,6.63
365,Bochum,Erhan Masovic,6.62
366,Bochum,Maxim Leitsch,6.60
367,Bochum,Eduard Löwen,6.60
368,Bochum,Simon Zoller,6.60
369,Bochum,Konstantinos Stafylidis,6.59
370,Bochum,Armel Bella-Kotchap,6.56
371,Bochum,Milos Pantovic,6.51
372,Bochum,Michael Esser,6.49
373,Bochum,Danny Blum,6.48
374,Bochum,Takuma Asano,6.45
375,Bochum,Elvis Rexhbecaj,6.43
376,Bochum,Jürgen Locadia,6.43
377,Bochum,Herbert Bockhorn,6.39
378,Bochum,Patrick Osterhage,6.34
379,Bochum,Soma Novothny,6.27
380,Bochum,Christopher Antwi-Adjei,6.26
381,Bochum,Saulo Decarli,6.16
382,Bochum,Silvère Ganvoula,6.07
383,Bochum,Luis Hartwig,6.06
384,Bochum,Tarsis Bonga,6.05
385,Bochum,Robert Tesche,5.82
386,Bologna,Wisdom Amey,7.27
387,Bologna,Francesco Bardi,6.96
388,Bologna,Lukasz Skorupski,6.86
389,Bologna,Marko Arnautovic,6.85
390,Bologna,Jerdy Schouten,6.84
391,Bologna,Nicolás Domínguez,6.83
392,Bologna,Riccardo Stivanello,6.82
393,Bologna,Musa Barrow,6.75
394,Bologna,Aaron Hickey,6.69
395,Bologna,Riccardo Orsolini,6.67
396,Bologna,Mattias Svanberg,6.66
397,Bologna,Arthur Theate,6.61
398,Bologna,Roberto Soriano,6.61
399,Bologna,Lorenzo De Silvestri,6.55
400,Bologna,Gary Medel,6.52
401,Bologna,Adama Soumaoro,6.50
402,Bologna,Kevin Bonifazi,6.46
403,Bologna,Nicola Sansone,6.43
404,Bologna,Takehiro Tomiyasu,6.43
405,Bologna,Denso Kasius,6.42
406,Bologna,Kacper Urbanski,6.35
407,Bologna,Kingsley Michael,6.35
408,Bologna,Michel Aebischer,6.33
409,Bologna,Luis Binks,6.33
410,Bologna,Mitchell Dijks,6.32
411,Bologna,Andreas Skov Olsen,6.30
412,Bologna,Emanuel Vignato,6.25
413,Bologna,Niklas Pyyhtia,6.22
414,Bologna,Federico Santander,6.21
415,Bologna,Nicola Bagnolini,6.20
416,Bologna,Ebenezer Annan,6.17
417,Bologna,Diego Falcinelli,6.11
418,Bologna,Nicolas Viola,6.10
419,Bologna,Sydney van Hooijdonk,6.10
420,Bologna,Ibrahima Mbaye,6.04
421,Bologna,Antonio Raimondo,6.02
422,Bordeaux,Jean Onana,6.81
423,Bordeaux,Josuha Guilavogui,6.69
424,Bordeaux,Yacine Adli,6.66
425,Bordeaux,Danylo Ignatenko,6.66
426,Bordeaux,Alberth Elis,6.64
427,Bordeaux,Junior Mwanga,6.62
428,Bordeaux,Toma Basic,6.61
429,Bordeaux,Javairô Dilrosun,6.57
430,Bordeaux,Enock Kwateng,6.55
431,Bordeaux,Hwang Ui-Jo,6.54
432,Bordeaux,Anel Ahmedhodzic,6.54
433,Bordeaux,Remi Oudin,6.53
434,Bordeaux,Stian Gregersen,6.50
435,Bordeaux,Samuel Kalu,6.49
436,Bordeaux,Marcelo,6.46
437,Bordeaux,Laurent Koscielny,6.45
438,Bordeaux,Otávio,6.45
439,Bordeaux,Gaëtan Poussin,6.43
440,Bordeaux,Sékou Mara,6.42
441,Bordeaux,Gideon Mensah,6.41
442,Bordeaux,Ricardo Mangas,6.35
443,Bordeaux,Abdel Jalil Zaim Idriss Medioub,6.35
444,Bordeaux,Timothée Pembélé,6.34
445,Bordeaux,M'Baye Niang,6.30
446,Bordeaux,Tom Lacoux,6.28
447,Bordeaux,Mexer,6.24
448,Bordeaux,Thibault Klidje,6.23
449,Bordeaux,Issouf Sissokho,6.20
450,Bordeaux,Jimmy Briand,6.20
451,Bordeaux,Benoît Costil,6.16
452,Bordeaux,Fransérgio,6.14
453,Bordeaux,Dilane Bakwa,6.10
454,Bordeaux,Mehdi Zerkane,6.10
455,Bordeaux,Paul Baysse,6.10
456,Bordeaux,Loris Benito,6.07
457,Bordeaux,Rubén Pardo,6.00
458,Bordeaux,Johaneko Louis Jean,5.94
459,Bordeaux,Josh Maja,5.90
460,Bordeaux,Amadou Traoré,5.71
461,Brentford,Christian Eriksen,7.37
462,Brentford,Ivan Toney,7.28
463,Brentford,Christian Nørgaard,7.00
464,Brentford,Ethan Pinnock,6.97
465,Brentford,David Raya,6.80
466,Brentford,Pontus Jansson,6.76
467,Brentford,Bryan Mbeumo,6.74
468,Brentford,Kristoffer Ajer,6.73
469,Brentford,Vitaly Janelt,6.73
470,Brentford,Charlie Goode,6.55
471,Brentford,Rico Henry,6.54
472,Brentford,Yoane Wissa,6.52
473,Brentford,Sergi Canós,6.49
474,Brentford,Zanka,6.47
475,Brentford,Finley Stevens,6.46
476,Brentford,Álvaro Fernández,6.46
477,Brentford,Saman Ghoddos,6.46
478,Brentford,Mathias Jensen,6.42
479,Brentford,Tariqe Fosu-Henry,6.38
480,Brentford,Frank Onyeka,6.37
481,Brentford,Shandon Baptiste,6.32
482,Brentford,Mads Bech Sørensen,6.27
483,Brentford,Mads Roerslev,6.27
484,Brentford,Marcus Forss,6.15
485,Brentford,Josh Dasilva,6.14
486,Brentford,Mads Bidstrup,6.06
487,Brentford,Dominic Thompson,6.01
488,Brentford,Nathan Young-Coombes,5.98
489,Brentford,Jonas Lössl,5.55
490,Brest,Romain Faivre,7.20
491,Brest,Franck Honorat,7.13
492,Brest,Steve Mounié,6.89
493,Brest,Brendan Chardonnet,6.87
494,Brest,Youcef Belaïli,6.86
495,Brest,Ronaël Pierre-Gabriel,6.80
496,Brest,Christophe Hérelle,6.73
497,Brest,Lucien Agoumé,6.67
498,Brest,Jean-Kévin Duverne,6.66
499,Brest,Haris Belkebla,6.64
500,Brest,Marco Bizot,6.63
501,Brest,Paul Lasne,6.61
502,Brest,Romain Del Castillo,6.55
503,Brest,Martín Satriano,6.53
504,Brest,Lilian Brassier,6.52
505,Brest,Dénys Bain,6.48
506,Brest,Jere Uronen,6.48
507,Brest,Hugo Magnetti,6.45
508,Brest,Jérémy Le Douaron,6.39
509,Brest,Julien Faussurier,6.32
510,Brest,Irvin Cardona,6.32
511,Brest,Hianga'a M'Bock,6.25
512,Brest,Rafiki Said,6.12
513,Brest,Youssouph Badji,6.06
514,Brest,Gautier Larsonneur,6.00
515,Brest,Romain Philippoteaux,5.95
516,Brighton,Moisés Caicedo,7.07
517,Brighton,Yves Bissouma,6.99
518,Brighton,Marc Cucurella,6.94
519,Brighton,Jason Steele,6.92
520,Brighton,Leandro Trossard,6.90
521,Brighton,Shane Duffy,6.88
522,Brighton,Dan Burn,6.80
523,Brighton,Joël Veltman,6.80
524,Brighton,Pascal Groß,6.79
525,Brighton,Alexis Mac Allister,6.75
526,Brighton,Lewis Dunk,6.73
527,Brighton,Adam Webster,6.72
528,Brighton,Danny Welbeck,6.69
529,Brighton,Enock Mwepu,6.66
530,Brighton,Robert Sánchez,6.63
531,Brighton,Solly March,6.59
532,Brighton,Tariq Lamptey,6.54
533,Brighton,Adam Lallana,6.50
534,Brighton,Neal Maupay,6.49
535,Brighton,Jakub Moder,6.45
536,Brighton,Steven Alzate,6.42
537,Brighton,Taylor Richards,6.14
538,Brighton,Aaron Connolly,6.10
539,Brighton,Jürgen Locadia,6.04
540,Brighton,Jeremy Sarmiento,6.00
541,Brighton,Evan Ferguson,5.93
542,Burnley,James Tarkowski,6.97
543,Burnley,Dwight McNeil,6.96
544,Burnley,Ben Mee,6.92
545,Burnley,Nathan Collins,6.89
546,Burnley,Josh Brownhill,6.86
547,Burnley,Charlie Taylor,6.82
548,Burnley,Nick Pope,6.82
549,Burnley,Erik Pieters,6.71
550,Burnley,Maxwel Cornet,6.69
551,Burnley,Chris Wood,6.66
552,Burnley,Wout Weghorst,6.62
553,Burnley,Connor Roberts,6.61
554,Burnley,Matthew Lowton,6.59
555,Burnley,Jay Rodríguez,6.44
556,Burnley,Wayne Hennessey,6.44
557,Burnley,Jóhann Gudmundsson,6.43
558,Burnley,Ashley Westwood,6.42
559,Burnley,Jack Cork,6.38
560,Burnley,Matej Vydra,6.33
561,Burnley,Aaron Lennon,6.28
562,Burnley,Kevin Long,6.22
563,Burnley,Ashley Barnes,6.18
564,Burnley,Dale Stephens,6.17
565,Cagliari,Giorgio Altare,6.80
566,Cagliari,João Pedro,6.77
567,Cagliari,Alberto Grassi,6.73
568,Cagliari,Boris Radunovic,6.70
569,Cagliari,Nahitan Nández,6.63
570,Cagliari,Raoul Bellanova,6.58
571,Cagliari,Alessio Cragno,6.57
572,Cagliari,Diego Godín,6.54
573,Cagliari,Matteo Lovato,6.53
574,Cagliari,Razvan Marin,6.50
575,Cagliari,Alessandro Deiola,6.48
576,Cagliari,Leonardo Pavoletti,6.48
577,Cagliari,Luca Ceppitelli,6.44
578,Cagliari,Dalbert,6.42
579,Cagliari,Paolo Faragò,6.42
580,Cagliari,Gastón Pereiro,6.40
581,Cagliari,Charalampos Lykogiannis,6.40
582,Cagliari,Edoardo Goldaniga,6.39
583,Cagliari,Daniele Baselli,6.38
584,Cagliari,Adam Obert,6.37
585,Cagliari,Sebastian Walukiewicz,6.37
586,Cagliari,Andrea Carboni,6.37
587,Cagliari,Kevin Strootman,6.29
588,Cagliari,Keita Baldé,6.29
589,Cagliari,Marko Rog,6.28
590,Cagliari,Martín Cáceres,6.25
591,Cagliari,Gabriele Zappa,6.15
592,Cagliari,Christian Oliva,6.03
593,Cagliari,Diego Farias,6.02
594,Cagliari,Damir Ceter,6.00
595,Cagliari,Christos Kourfalidis,6.00
596,Cagliari,Giovanni Simeone,5.98
597,Cagliari,Luca Gagliano,5.98
598,Celta Vigo,Iago Aspas,7.19
599,Celta Vigo,Javi Galán,7.01
600,Celta Vigo,Brais Méndez,6.83
