id,squad,player,rating
601,Celta Vigo,Santi Mina,6.82
602,Celta Vigo,Kevin Vázquez,6.79
603,Celta Vigo,Denis Suárez,6.78
604,Celta Vigo,Franco Cervi,6.71
605,Celta Vigo,Matías Dituro,6.64
606,Celta Vigo,Hugo Mallo,6.62
607,Celta Vigo,Fran Beltrán,6.61
608,Celta Vigo,Joseph Aidoo,6.58
609,Celta Vigo,Néstor Araújo,6.51
610,Celta Vigo,Carlos Domínguez,6.46
611,Celta Vigo,Renato Tapia,6.45
612,Celta Vigo,Thiago Galhardo,6.40
613,Celta Vigo,Okay Yokuslu,6.34
614,Celta Vigo,Jeison Murillo,6.34
615,Celta Vigo,Nolito,6.28
616,Celta Vigo,Gabriel Veiga,6.22
617,Celta Vigo,José Fontán,6.15
618,Celta Vigo,Orbelín Pineda,6.14
619,Celta Vigo,Augusto Solari,6.14
620,Celta Vigo,Hugo Álvarez,6.12
621,Celta Vigo,Miguel Baeza,6.00
622,Celta Vigo,Hugo Sotelo,5.91
623,Chelsea,Kenedy,7.46
624,Chelsea,Ben Chilwell,7.42
625,Chelsea,Reece James,7.24
626,Chelsea,Mason Mount,7.19
627,Chelsea,Marcos Alonso,7.10
628,Chelsea,Thiago Silva,7.08
629,Chelsea,Mateo Kovacic,7.05
630,Chelsea,Trevoh Chalobah,7.03
631,Chelsea,Kepa Arrizabalaga,7.02
632,Chelsea,N'Golo Kanté,7.01
633,Chelsea,Jorginho,6.97
634,Chelsea,Hakim Ziyech,6.92
635,Chelsea,Andreas Christensen,6.90
636,Chelsea,Ruben Loftus-Cheek,6.87
637,Chelsea,Antonio Rüdiger,6.87
638,Chelsea,Kai Havertz,6.85
639,Chelsea,César Azpilicueta,6.82
640,Chelsea,Romelu Lukaku,6.82
641,Chelsea,Ross Barkley,6.82
642,Chelsea,Callum Hudson-Odoi,6.77
643,Chelsea,Malang Sarr,6.77
644,Chelsea,Édouard Mendy,6.68
645,Chelsea,Christian Pulisic,6.67
646,Chelsea,Timo Werner,6.52
647,Chelsea,Saúl Ñíguez,6.49
648,Chelsea,Emerson,6.03
649,Clermont Foot,Mohamed Bayo,6.83
650,Clermont Foot,Vital N'Simba,6.67
651,Clermont Foot,Akim Zedadka,6.67
652,Clermont Foot,Elbasan Rashani,6.65
653,Clermont Foot,Johan Gastien,6.64
654,Clermont Foot,Jason Berthomier,6.63
655,Clermont Foot,Lucas da Cunha,6.60
656,Clermont Foot,Yohann Magnin,6.58
657,Clermont Foot,Florent Ogier,6.54
658,Clermont Foot,Cédric Hountondji,6.50
659,Clermont Foot,Alidu Seidu,6.43
660,Clermont Foot,Salis Abdul Samed,6.43
661,Clermont Foot,Jodel Dossou,6.40
662,Clermont Foot,Ouparine Djoco,6.40
663,Clermont Foot,Jim Allevinah,6.38
664,Clermont Foot,Saîf-Eddine Khaoui,6.32
665,Clermont Foot,Jean-Claude Billong,6.28
666,Clermont Foot,Jordan Tell,6.19
667,Clermont Foot,Arial Mendy,6.17
668,Clermont Foot,Grejohn Kyei,6.17
669,Clermont Foot,Jonathan Iglesias,6.12
670,Clermont Foot,Jerome Phojo,6.08
671,Clermont Foot,Josue Albert,6.06
672,Clermont Foot,Pierre-Yves Hamel,6.05
673,Clermont Foot,Oriol Busquets,6.03
674,Clermont Foot,Aboubacar Sidibe,6.01
675,Clermont Foot,Arthur Desmas,5.96
676,Clermont Foot,Yadaly Diaby,5.85
677,Crystal Palace,Conor Gallagher,7.09
678,Crystal Palace,Wilfried Zaha,6.99
679,Crystal Palace,James McArthur,6.83
680,Crystal Palace,Marc Guéhi,6.77
681,Crystal Palace,Tyrick Mitchell,6.75
682,Crystal Palace,Cheikhou Kouyaté,6.74
683,Crystal Palace,Jeffrey Schlupp,6.73
684,Crystal Palace,Joel Ward,6.72
685,Crystal Palace,Vicente Guaita,6.70
686,Crystal Palace,Jordan Ayew,6.68
687,Crystal Palace,Joachim Andersen,6.67
688,Crystal Palace,Michael Olise,6.66
689,Crystal Palace,Odsonne Édouard,6.66
690,Crystal Palace,Christian Benteke,6.66
691,Crystal Palace,Jean-Philippe Mateta,6.64
692,Crystal Palace,Nathaniel Clyne,6.57
693,Crystal Palace,Will Hughes,6.53
694,Crystal Palace,Eberechi Eze,6.52
695,Crystal Palace,Jack Butland,6.45
696,Crystal Palace,Luka Milivojevic,6.44
697,Crystal Palace,James Tomkins,6.42
698,Crystal Palace,Jesurun Rak-Sakyi,6.15
699,Crystal Palace,Jairo Riedewald,6.12
700,Crystal Palace,Nathan Ferguson,5.98
701,Cádiz,Rubén Alcaraz,7.01
702,Cádiz,Alfonso Espino,6.82
703,Cádiz,Jeremías Ledesma,6.80
704,Cádiz,Oussama Idrissi,6.79
705,Cádiz,Álvaro Negredo,6.74
706,Cádiz,Carlos Akapo,6.72
707,Cádiz,Lucas Pérez,6.68
708,Cádiz,Iván Alejo,6.62
709,Cádiz,Jens Jønsson,6.61
710,Cádiz,Anthony Lozano,6.59
711,Cádiz,Iza,6.57
712,Cádiz,Álex Fernández,6.54
713,Cádiz,Fali,6.54
714,Cádiz,Rubén Sobrino,6.50
715,Cádiz,Varazdat Haroyan,6.49
716,Cádiz,Luis Hernández,6.49
717,Cádiz,Tomás Alarcón,6.44
718,Cádiz,Alberto Perea,6.44
719,Cádiz,Victor Chust,6.42
720,Cádiz,Fede San Emeterio,6.34
721,Cádiz,Raúl Parra,6.33
722,Cádiz,Salvi Sánchez,6.30
723,Cádiz,Santiago Arzamendia,6.26
724,Cádiz,José Mari,6.24
725,Cádiz,Martín Calderón,6.22
726,Cádiz,Álvaro Jiménez,6.21
727,Cádiz,Iván Chapela,6.15
728,Cádiz,Álvaro Bastida,6.13
729,Cádiz,Marcos Mauro,6.12
730,Cádiz,Juan Cala,6.09
731,Cádiz,Milutin Osmajic,6.06
732,Cádiz,Florin Andone,6.06
733,Cádiz,Pedro Benito,5.81
734,Dortmund,Erling Haaland,7.55
735,Dortmund,Marco Reus,7.25
736,Dortmund,Jude Bellingham,7.12
737,Dortmund,Julian Brandt,7.12
738,Dortmund,Tom Rothe,7.12
739,Dortmund,Donyell Malen,6.90
740,Dortmund,Thomas Meunier,6.88
741,Dortmund,Mats Hummels,6.88
742,Dortmund,Emre Can,6.86
743,Dortmund,Mahmoud Dahoud,6.85
744,Dortmund,Jamie Bynoe-Gittens,6.83
745,Dortmund,Raphaël Guerreiro,6.82
746,Dortmund,Thorgan Hazard,6.73
747,Dortmund,Giovanni Reyna,6.72
748,Dortmund,Manuel Akanji,6.71
749,Dortmund,Gregor Kobel,6.68
750,Dortmund,Axel Witsel,6.62
751,Dortmund,Dan-Axel Zagadou,6.51
752,Dortmund,Nico Schulz,6.50
753,Dortmund,Marius Wolf,6.45
754,Dortmund,Steffen Tigges,6.43
755,Dortmund,Felix Passlack,6.39
756,Dortmund,Marin Pongracic,6.39
757,Dortmund,Marwin Hitz,6.33
758,Dortmund,Ansgar Knauff,6.18
759,Dortmund,Lennard Maloney,6.18
760,Dortmund,Youssoufa Moukoko,6.12
761,Dortmund,Reinier,6.06
762,Dortmund,Immanuel Pherai,6.00
763,Dortmund,Lion Semic,6.00
764,Dortmund,Antonios Papadopoulos,5.88
765,Dortmund,Thomas Delaney,5.88
766,Dortmund,Roman Bürki,5.85
767,Eint Frankfurt,Filip Kostic,7.11
768,Eint Frankfurt,Diant Ramaj,7.11
769,Eint Frankfurt,Evan Ndicka,7.06
770,Eint Frankfurt,Rafael Borré,6.79
771,Eint Frankfurt,Jesper Lindstrøm,6.76
772,Eint Frankfurt,Ansgar Knauff,6.76
773,Eint Frankfurt,Tuta,6.75
774,Eint Frankfurt,Djibril Sow,6.67
775,Eint Frankfurt,Kevin Trapp,6.67
776,Eint Frankfurt,Daichi Kamada,6.63
777,Eint Frankfurt,Martin Hinteregger,6.60
778,Eint Frankfurt,Makoto Hasebe,6.57
779,Eint Frankfurt,Erik Durm,6.57
780,Eint Frankfurt,Christopher Lenz,6.51
781,Eint Frankfurt,Kristijan Jakic,6.43
782,Eint Frankfurt,Sebastian Rode,6.42
783,Eint Frankfurt,Aymen Barkok,6.42
784,Eint Frankfurt,Ajdin Hrustic,6.37
785,Eint Frankfurt,Timothy Chandler,6.36
786,Eint Frankfurt,Jens Petter Hauge,6.33
787,Eint Frankfurt,Gonçalo Paciência,6.31
788,Eint Frankfurt,Danny da Costa,6.31
789,Eint Frankfurt,Almamy Touré,6.28
790,Eint Frankfurt,Sam Lammers,6.24
791,Eint Frankfurt,Ragnar Ache,6.20
792,Eint Frankfurt,Stefan Ilsanker,6.18
793,Eint Frankfurt,Jens Grahl,5.81
794,Elche,John Donald,7.17
795,Elche,Lucas Boyé,6.91
796,Elche,Edgar Badia,6.77
797,Elche,Johan Mojica,6.69
798,Elche,Lucas Olaza,6.69
799,Elche,Helibelton Palacios,6.69
800,Elche,Fidel,6.67
801,Elche,Pedro Bigas,6.63
802,Elche,Kiko Casilla,6.61
803,Elche,Omar Mascarell,6.56
804,Elche,Kike Pérez,6.53
805,Elche,Pere Milla,6.51
806,Elche,Josan,6.49
807,Elche,Enzo Roco,6.48
808,Elche,Tete Morente,6.47
809,Elche,Gerard Gumbau,6.46
810,Elche,Darío Benedetto,6.45
811,Elche,Gonzalo Verdú,6.42
812,Elche,Lucas Pérez,6.40
813,Elche,Guido Carrillo,6.39
814,Elche,Diego González,6.36
815,Elche,Ezequiel Ponce,6.36
816,Elche,Raúl Guti,6.31
817,Elche,Iván Marcone,6.28
818,Elche,Antonio Barragán,6.24
819,Elche,Javier Pastore,6.24
820,Elche,Pablo Piatti,6.21
821,Elche,Josema,6.11
822,Empoli,Guglielmo Vicario,6.87
823,Empoli,Szymon Zurkowski,6.80
824,Empoli,Petar Stojanovic,6.79
825,Empoli,Andrea Pinamonti,6.74
826,Empoli,Sebastiano Luperto,6.71
827,Empoli,Nedim Bajrami,6.68
828,Empoli,Mattia Viti,6.68
829,Empoli,Simone Romagnoli,6.68
830,Empoli,Samuele Ricci,6.57
831,Empoli,Fabiano Parisi,6.52
832,Empoli,Lorenzo Tonelli,6.49
833,Empoli,Nicolas Haas,6.49
834,Empoli,Federico Di Francesco,6.45
835,Empoli,Kristjan Asllani,6.43
836,Empoli,Liam Henderson,6.40
837,Empoli,Filippo Bandinelli,6.39
838,Empoli,Ardian Ismajli,6.35
839,Empoli,Andrea La Mantia,6.34
840,Empoli,Liberato Cacace,6.32
841,Empoli,Leo Stulac,6.32
842,Empoli,Patrick Cutrone,6.27
843,Empoli,Riccardo Fiamozzi,6.26
844,Empoli,Riccardo Marchizza,6.26
845,Empoli,Tommaso Baldanzi,6.16
846,Empoli,Marco Benassi,6.12
847,Empoli,Leonardo Mancuso,6.11
848,Empoli,Valerio Verre,6.08
849,Empoli,Giovanni Crociata,5.93
850,Espanyol,Raúl de Tomás,7.02
851,Espanyol,Sergi Darder,6.85
852,Espanyol,Oier Olazábal,6.85
853,Espanyol,Diego López,6.78
854,Espanyol,Leandro Cabrera,6.74
855,Espanyol,Adrián Embarba,6.69
856,Espanyol,Adrià Pedrosa,6.68
857,Espanyol,Yangel Herrera,6.64
858,Espanyol,Óscar Gil,6.61
859,Espanyol,Jofre Carreras,6.56
860,Espanyol,Lluís Recasens,6.54
861,Espanyol,Javier Puado,6.54
862,Espanyol,Sergi Gómez,6.52
863,Espanyol,Rubén Sánchez,6.51
864,Espanyol,Tonny Vilhena,6.44
865,Espanyol,Manu Morlanes,6.42
866,Espanyol,Fernando Calero,6.41
867,Espanyol,Keidi Bare,6.41
868,Espanyol,David López,6.40
869,Espanyol,Aleix Vidal,6.39
870,Espanyol,Óscar Melendo,6.37
871,Espanyol,Nicolás Melamed,6.27
872,Espanyol,Fran Mérida,6.24
873,Espanyol,Miguelón,6.22
874,Espanyol,Loren Morón,6.20
875,Espanyol,Daniel Villahermosa,6.17
876,Espanyol,Dídac Vilá,6.14
877,Espanyol,Wu Lei,6.13
878,Espanyol,Landry Dimata,6.12
879,Espanyol,Álvaro Vadillo,6.06
880,Espanyol,Víctor Gómez,6.04
881,Espanyol,Luka Koleosho,6.00
882,Espanyol,Gori,5.99
883,Espanyol,Joan García,5.00
884,Everton,Richarlison,6.96
885,Everton,Dominic Calvert-Lewin,6.92
886,Everton,Lucas Digne,6.80
887,Everton,Demarai Gray,6.78
888,Everton,Asmir Begovic,6.74
889,Everton,Abdoulaye Doucouré,6.72
890,Everton,Michael Keane,6.72
891,Everton,Andros Townsend,6.71
892,Everton,Anthony Gordon,6.70
893,Everton,Vitaliy Mykolenko,6.69
894,Everton,Yerry Mina,6.61
895,Everton,Fabian Delph,6.61
896,Everton,Séamus Coleman,6.61
897,Everton,Jordan Pickford,6.60
898,Everton,Alex Iwobi,6.58
899,Everton,Mason Holgate,6.53
900,Everton,Ben Godfrey,6.51
901,Everton,Allan,6.50
902,Everton,Donny van de Beek,6.47
903,Everton,Jonjoe Kenny,6.27
904,Everton,Dele Alli,6.26
905,Everton,Tom Davies,6.22
906,Everton,Ellis Simms,6.21
907,Everton,Salomón Rondón,6.19
908,Everton,André Gomes,6.17
909,Everton,Jarrad Branthwaite,6.15
910,Everton,Jean-Philippe Gbamin,6.07
911,Everton,Anwar El Ghazi,6.05
912,Everton,Tyler Onyango,6.02
913,Everton,Moise Kean,6.00
914,Everton,Lewis Dobbin,5.99
915,Everton,Cenk Tosun,5.96
916,Everton,Isaac Price,5.70
917,Fiorentina,Dusan Vlahovic,7.33
918,Fiorentina,Nicolás González,7.02
919,Fiorentina,Cristiano Biraghi,6.76
920,Fiorentina,Giacomo Bonaventura,6.75
921,Fiorentina,Nikola Milenkovic,6.75
922,Fiorentina,Lucas Martínez,6.73
923,Fiorentina,Lucas Torreira,6.67
924,Fiorentina,Igor Julio,6.62
925,Fiorentina,Pietro Terracciano,6.60
926,Fiorentina,Erick Pulgar,6.57
927,Fiorentina,Riccardo Saponara,6.57
928,Fiorentina,Arthur Cabral,6.53
929,Fiorentina,Gaetano Castrovilli,6.52
930,Fiorentina,Bartlomiej Dragowski,6.48
931,Fiorentina,Riccardo Sottil,6.47
932,Fiorentina,Krzysztof Piatek,6.43
933,Fiorentina,Alfred Duncan,6.43
934,Fiorentina,Jonathan Ikoné,6.36
935,Fiorentina,Sofyan Amrabat,6.35
936,Fiorentina,Youssef Maleh,6.34
937,Fiorentina,Álvaro Odriozola,6.34
938,Fiorentina,Lorenzo Venuti,6.34
939,Fiorentina,José Callejón,6.29
940,Fiorentina,Aleksa Terzic,6.27
941,Fiorentina,Matija Nastasic,6.18
942,Fiorentina,Marco Benassi,6.09
943,Fiorentina,Aleksandr Kokorin,6.01
944,Fiorentina,Filippo Distefano,5.97
945,Freiburg,Nico Schlotterbeck,7.39
946,Freiburg,Vincenzo Grifo,7.10
947,Freiburg,Nicolas Höfler,7.09
948,Freiburg,Lucas Höler,7.08
949,Freiburg,Philipp Lienhart,6.87
950,Freiburg,Lukas Kübler,6.80
951,Freiburg,Christian Günter,6.78
952,Freiburg,Mark Flekken,6.71
953,Freiburg,Maximilian Eggestein,6.60
954,Freiburg,Kevin Schade,6.58
955,Freiburg,Roland Sallai,6.53
956,Freiburg,Woo-Yeong Jeong,6.51
957,Freiburg,Jonathan Schmid,6.47
958,Freiburg,Nils Petersen,6.42
959,Freiburg,Manuel Gulde,6.41
960,Freiburg,Dominique Heintz,6.34
961,Freiburg,Keven Schlotterbeck,6.33
962,Freiburg,Janik Haberer,6.30
963,Freiburg,Ermedin Demirovic,6.30
964,Freiburg,Vincent Vermeij,6.25
965,Freiburg,Kiliann Sildillia,6.19
966,Freiburg,Yannik Keitel,6.14
967,Freiburg,Baptiste Santamaría,6.14
968,Freiburg,Noah Weißhaupt,6.03
969,Freiburg,Hugo Siquet,5.74
970,Freiburg,Benjamin Uphoff,5.10
971,Genoa,Adrian Semper,6.83
972,Genoa,Milan Badelj,6.79
973,Genoa,Morten Frendrup,6.78
974,Genoa,Mattia Bani,6.73
975,Genoa,Domenico Criscito,6.73
976,Genoa,Nicolò Rovella,6.73
977,Genoa,Johan Vásquez,6.71
978,Genoa,Mohamed Fares,6.68
979,Genoa,Davide Biraschi,6.67
980,Genoa,Silvan Hefti,6.63
981,Genoa,Salvatore Sirigu,6.59
982,Genoa,Andrea Cambiaso,6.56
983,Genoa,Manolo Portanova,6.53
984,Genoa,Mattia Destro,6.53
985,Genoa,Nikola Maksimovic,6.51
986,Genoa,Felipe Caicedo,6.51
987,Genoa,Leo Östigard,6.45
988,Genoa,Nadiem Amiri,6.41
989,Genoa,Zinho Vanheusden,6.41
990,Genoa,Kelvin Yeboah,6.39
991,Genoa,Paolo Ghiglione,6.35
992,Genoa,Yayah Kallon,6.33
993,Genoa,Caleb Ekuban,6.33
994,Genoa,Stefano Sturaro,6.33
995,Genoa,Abdoulaye Touré,6.31
996,Genoa,Albert Gudmundsson,6.29
997,Genoa,Andrea Masiello,6.29
998,Genoa,Pablo Galdames,6.29
999,Genoa,Filippo Melegoni,6.28
1000,Genoa,Flavio Bianchi,6.18
1001,Genoa,Goran Pandev,6.17
1002,Genoa,Hernani,6.15
1003,Genoa,Francesco Cassata,6.12
1004,Genoa,Roberto Piccoli,6.12
1005,Genoa,Stefano Sabelli,6.05
1006,Genoa,Valon Behrami,6.03
1007,Genoa,Aleksander Buksa,6.02
1008,Genoa,Riccardo Calafiori,5.99
1009,Genoa,Andrea Favilli,5.92
1010,Genoa,Laurens Serpe,5.87
1011,Getafe,Mathías Olivera,6.99
1012,Getafe,Enes Ünal,6.94
1013,Getafe,Mauro Arambarri,6.92
1014,Getafe,Jorge Cuenca,6.71
1015,Getafe,Damián Suárez,6.69
1016,Getafe,Borja Mayoral,6.68
1017,Getafe,Nemanja Maksimovic,6.67
1018,Getafe,David Soria,6.63
1019,Getafe,Djené Dakonam,6.60
1020,Getafe,Óscar Rodríguez,6.51
1021,Getafe,Okay Yokuslu,6.49
1022,Getafe,Stefan Mitrovic,6.45
1023,Getafe,Carles Aleñá,6.43
1024,Getafe,Florentino,6.39
1025,Getafe,Gonzalo Villar,6.32
1026,Getafe,Sandro Ramírez,6.31
1027,Getafe,Hugo Duro,6.29
1028,Getafe,Marc Cucurella,6.29
1029,Getafe,Juan Iglesias,6.27
1030,Getafe,Allan-Roméo Nyom,6.26
1031,Getafe,Koffi,6.23
1032,Getafe,Vitolo,6.23
1033,Getafe,Darío Poveda,6.23
1034,Getafe,Jakub Jankto,6.20
1035,Getafe,Diego Conde,6.18
1036,Getafe,José Macías,6.16
1037,Getafe,Jaime Mata,6.13
1038,Getafe,Jonathan Silva,6.10
1039,Getafe,Erick Cabaco,6.02
1040,Getafe,David Timor,5.99
1041,Getafe,Chema Rodríguez,5.89
1042,Granada,Luis Milla,6.84
1043,Granada,Darwin Machís,6.73
1044,Granada,Luís Maximiano,6.73
1045,Granada,Jorge Molina,6.71
1046,Granada,Luis Suárez,6.68
1047,Granada,Maxime Gonalons,6.61
1048,Granada,Rubén Rochina,6.61
1049,Granada,Luis Abram,6.60
1050,Granada,Antonio Puertas,6.59
1051,Granada,Álex Collado,6.58
1052,Granada,Sergio Escudero,6.50
1053,Granada,Domingos Duarte,6.50
1054,Granada,Quini,6.49
1055,Granada,Carlos Neva,6.48
1056,Granada,Germán Sánchez,6.47
1057,Granada,Raúl Torrente,6.46
1058,Granada,Dimitri Foulquier,6.46
1059,Granada,Víctor Díaz,6.40
1060,Granada,Njegos Petrovic,6.36
1061,Granada,Santiago Arias,6.36
1062,Granada,Ángel Montoro,6.29
1063,Granada,Alberto Soro,6.27
1064,Granada,Aarón Escandell,6.27
1065,Granada,Myrto Uzuni,6.24
1066,Granada,Carlos Bacca,6.20
1067,Granada,Matías Arezo,6.20
1068,Granada,Monchu,6.18
1069,Granada,Isma Ruiz,6.18
1070,Granada,Yan Eteki,6.10
1071,Granada,Dani Raba,6.05
1072,Granada,Adrián Butzke,6.00
1073,Granada,Sergio Barcia,5.62
1074,Greuther Fürth,Max Christiansen,6.63
1075,Greuther Fürth,Jessic Ngankam,6.58
1076,Greuther Fürth,Branimir Hrgota,6.57
1077,Greuther Fürth,Marco Meyerhöfer,6.55
1078,Greuther Fürth,Andreas Linde,6.54
1079,Greuther Fürth,Timothy Tillman,6.53
1080,Greuther Fürth,Gian-Luca Itter,6.44
1081,Greuther Fürth,Jamie Leweling,6.43
1082,Greuther Fürth,Sebastian Griesbeck,6.42
1083,Greuther Fürth,Paul Seguin,6.40
1084,Greuther Fürth,Nick Viergever,6.39
1085,Greuther Fürth,Sascha Burchert,6.38
1086,Greuther Fürth,Justin Hoogma,6.38
1087,Greuther Fürth,Jeremy Dudziak,6.38
1088,Greuther Fürth,Hans Nunoo Sarpei,6.36
1089,Greuther Fürth,Jetro Willems,6.36
1090,Greuther Fürth,Havard Nielsen,6.33
1091,Greuther Fürth,Tobias Raschl,6.30
1092,Greuther Fürth,Cedric Itten,6.30
1093,Greuther Fürth,Maximilian Bauer,6.28
1094,Greuther Fürth,Dickson Abiama,6.14
1095,Greuther Fürth,Julian Green,6.13
1096,Greuther Fürth,Simon Asta,6.10
1097,Greuther Fürth,Afimico Pululu,6.07
1098,Greuther Fürth,Adrian Fein,6.06
1099,Greuther Fürth,Abdourahmane Barry,6.03
1100,Greuther Fürth,Nils Seufert,6.00
1101,Greuther Fürth,Gideon Jung,5.96
1102,Greuther Fürth,Marius Funk,5.96
1103,Hellas Verona,Mattia Zaccagni,8.47
1104,Hellas Verona,Gianluca Caprari,7.20
1105,Hellas Verona,Antonín Barak,6.91
1106,Hellas Verona,Giovanni Simeone,6.89
1107,Hellas Verona,Adrien Tameze,6.84
1108,Hellas Verona,Marco Faraoni,6.77
1109,Hellas Verona,Darko Lazovic,6.72
1110,Hellas Verona,Koray Günter,6.66
1111,Hellas Verona,Ivan Ilic,6.65
1112,Hellas Verona,Pawel Dawidowicz,6.60
1113,Hellas Verona,Nicolò Casale,6.58
1114,Hellas Verona,Alessandro Berardi,6.54
1115,Hellas Verona,Miguel Veloso,6.52
1116,Hellas Verona,Diego Coppola,6.50
1117,Hellas Verona,Lorenzo Montipò,6.49
1118,Hellas Verona,Federico Ceccherini,6.39
1119,Hellas Verona,Giangiacomo Magnani,6.36
1120,Hellas Verona,Kevin Lasagna,6.35
1121,Hellas Verona,Fabio Depaoli,6.33
1122,Hellas Verona,Bosko Sutalo,6.31
1123,Hellas Verona,Ivor Pandur,6.31
1124,Hellas Verona,Yildirim Çetin,6.27
1125,Hellas Verona,Nikola Kalinic,6.25
1126,Hellas Verona,Daniel Bessa,6.24
1127,Hellas Verona,Martin Hongla,6.20
1128,Hellas Verona,Matteo Cancellieri,6.17
1129,Hellas Verona,Filippo Terracciano,6.14
1130,Hellas Verona,Panagiotis Retsos,6.14
1131,Hellas Verona,Mateusz Praszelik,6.11
1132,Hellas Verona,Gianluca Frabotta,6.10
1133,Hellas Verona,Samuel Di Carmine,5.92
1134,Hertha BSC,Maximilian Mittelstädt,6.88
1135,Hertha BSC,Marvin Plattenhardt,6.75
1136,Hertha BSC,Jordan Torunarigha,6.72
1137,Hertha BSC,Suat Serdar,6.70
1138,Hertha BSC,Matheus Cunha,6.68
1139,Hertha BSC,Santiago Ascacíbar,6.66
1140,Hertha BSC,Stevan Jovetic,6.64
1141,Hertha BSC,Marc Oliver Kempf,6.61
1142,Hertha BSC,Niklas Stark,6.59
1143,Hertha BSC,Ishak Belfodil,6.56
1144,Hertha BSC,Vladimír Darida,6.55
1145,Hertha BSC,Dedryck Boyata,6.52
1146,Hertha BSC,Marco Richter,6.50
1147,Hertha BSC,Lucas Tousart,6.49
1148,Hertha BSC,Peter Pekarík,6.44
1149,Hertha BSC,Alexander Schwolow,6.43
1150,Hertha BSC,Dodi Lukébakio,6.37
1151,Hertha BSC,Marcel Lotka,6.36
1152,Hertha BSC,Márton Dárdai,6.34
1153,Hertha BSC,Davie Selke,6.34
1154,Hertha BSC,Linus Gechter,6.30
1155,Hertha BSC,Krzysztof Piatek,6.29
1156,Hertha BSC,Deyovaisio Zeefuik,6.27
1157,Hertha BSC,Kevin-Prince Boateng,6.26
1158,Hertha BSC,Jurgen Ekkelenkamp,6.26
1159,Hertha BSC,Lukas Klünter,6.23
1160,Hertha BSC,Myziane Maolida,6.22
1161,Hertha BSC,Cimo Röcker,6.22
1162,Hertha BSC,Julian Eitschberger,6.18
1163,Hertha BSC,Dennis Jastrzembski,6.17
1164,Hertha BSC,Luca Wollschläger,6.16
1165,Hertha BSC,Fredrik Bjørkan,6.16
1166,Hertha BSC,Anton Kade,6.15
1167,Hertha BSC,Javairô Dilrosun,6.06
1168,Hertha BSC,Marten Winkler,6.01
1169,Hertha BSC,Dong-Jun Lee,5.99
1170,Hoffenheim,David Raum,7.16
1171,Hoffenheim,Benjamin Hübner,6.96
1172,Hoffenheim,Andrej Kramaric,6.89
1173,Hoffenheim,Florian Grillitsch,6.87
1174,Hoffenheim,Ihlas Bebou,6.69
1175,Hoffenheim,Diadié Samassékou,6.68
1176,Hoffenheim,Chris Richards,6.66
1177,Hoffenheim,Georginio Rutter,6.66
1178,Hoffenheim,Oliver Baumann,6.66
1179,Hoffenheim,Christoph Baumgartner,6.61
1180,Hoffenheim,Dennis Geiger,6.60
1181,Hoffenheim,Pavel Kaderábek,6.58
1182,Hoffenheim,Stefan Posch,6.57
1183,Hoffenheim,Munas Dabbur,6.54
