id,squad,player,rating
1184,Hoffenheim,Angelo Stiller,6.48
1185,Hoffenheim,Kevin Akpoguma,6.47
1186,Hoffenheim,Philipp Pentke,6.40
1187,Hoffenheim,Sebastian Rudy,6.36
1188,Hoffenheim,Kevin Vogt,6.33
1189,Hoffenheim,Marco John,6.33
1190,Hoffenheim,Mijat Gacinovic,6.30
1191,Hoffenheim,Håvard Nordtveit,6.29
1192,Hoffenheim,Jacob Bruun Larsen,6.28
1193,Hoffenheim,Robert Skov,6.25
1194,Hoffenheim,Sargis Adamyan,6.25
1195,Hoffenheim,Justin Che,6.12
1196,Hoffenheim,Kasim Adams,6.08
1197,Hoffenheim,Umut Tohumcu,6.03
1198,Hoffenheim,Ermin Bicakcic,6.00
1199,Hoffenheim,Fisnik Asllani,5.99
1200,Hoffenheim,Tom Bischof,5.98
1201,Hoffenheim,Nick Proschwitz,5.73
1202,Inter,Hakan Çalhanoglu,7.28
1203,Inter,Ivan Perisic,7.22
1204,Inter,Lautaro Martínez,7.18
1205,Inter,Marcelo Brozovic,7.13
1206,Inter,Nicolò Barella,7.13
1207,Inter,Edin Dzeko,7.07
1208,Inter,Alessandro Bastoni,6.90
1209,Inter,Milan Skriniar,6.82
1210,Inter,Denzel Dumfries,6.81
1211,Inter,Samir Handanovic,6.79
1212,Inter,Federico Dimarco,6.77
1213,Inter,Stefan de Vrij,6.73
1214,Inter,Joaquín Correa,6.70
1215,Inter,Danilo D'Ambrosio,6.69
1216,Inter,Andrea Ranocchia,6.68
1217,Inter,Alexis Sánchez,6.62
1218,Inter,Matteo Darmian,6.58
1219,Inter,Roberto Gagliardini,6.47
1220,Inter,Arturo Vidal,6.41
1221,Inter,Robin Gosens,6.34
1222,Inter,Matías Vecino,6.33
1223,Inter,Stefano Sensi,6.24
1224,Inter,Aleksandar Kolarov,6.22
1225,Inter,Mattia Zanotti,6.19
1226,Inter,Martín Satriano,6.07
1227,Inter,Felipe Caicedo,6.00
1228,Inter,Ionut Radu,4.90
1229,Juventus,Paulo Dybala,7.22
1230,Juventus,Juan Cuadrado,7.19
1231,Juventus,Federico Chiesa,6.94
1232,Juventus,Danilo,6.93
1233,Juventus,Matthijs de Ligt,6.87
1234,Juventus,Dusan Vlahovic,6.85
1235,Juventus,Álvaro Morata,6.83
1236,Juventus,Adrien Rabiot,6.82
1237,Juventus,Manuel Locatelli,6.81
1238,Juventus,Giorgio Chiellini,6.74
1239,Juventus,Wojciech Szczesny,6.73
1240,Juventus,Weston McKennie,6.73
1241,Juventus,Leonardo Bonucci,6.70
1242,Juventus,Rodrigo Bentancur,6.65
1243,Juventus,Mattia De Sciglio,6.61
1244,Juventus,Luca Pellegrini,6.59
1245,Juventus,Alex Sandro,6.57
1246,Juventus,Federico Bernardeschi,6.57
1247,Juventus,Denis Zakaria,6.56
1248,Juventus,Daniele Rugani,6.56
1249,Juventus,Arthur,6.48
1250,Juventus,Dejan Kulusevski,6.43
1251,Juventus,Mattia Perin,6.41
1252,Juventus,Fabio Miretti,6.36
1253,Juventus,Moise Kean,6.33
1254,Juventus,Carlo Pinsoglio,6.30
1255,Juventus,Kaio Jorge,6.14
1256,Juventus,Aaron Ramsey,6.07
1257,Juventus,Matìas Soulé,6.00
1258,Juventus,Cristiano Ronaldo,5.98
1259,Juventus,Marley Aké,5.90
1260,Juventus,Martin Palumbo,5.86
1261,Köln,Anthony Modeste,7.11
1262,Köln,Timo Hübers,7.06
1263,Köln,Mark Uth,7.00
1264,Köln,Ellyes Skhiri,6.98
1265,Köln,Jonas Hector,6.97
1266,Köln,Florian Kainz,6.88
1267,Köln,Salih Özcan,6.79
1268,Köln,Marvin Schwäbe,6.78
1269,Köln,Dejan Ljubicic,6.59
1270,Köln,Benno Schmitz,6.58
1271,Köln,Timo Horn,6.56
1272,Köln,Luca Kilian,6.55
1273,Köln,Rafael Czichos,6.54
1274,Köln,Kingsley Ehizibue,6.52
1275,Köln,Ondrej Duda,6.49
1276,Köln,Jan Thielmann,6.45
1277,Köln,Jorge Meré,6.41
1278,Köln,Sebastian Andersson,6.38
1279,Köln,Julian Chabot,6.37
1280,Köln,Jannes Horn,6.33
1281,Köln,Louis Schaub,6.29
1282,Köln,Kingsley Schindler,6.25
1283,Köln,Tim Lemperle,6.24
1284,Köln,Tomás Ostrák,6.24
1285,Köln,Noah Katterbach,6.23
1286,Köln,Mathias Olesen,6.05
1287,Lazio,Sergej Milinkovic-Savic,7.36
1288,Lazio,Ciro Immobile,7.31
1289,Lazio,Felipe Anderson,7.02
1290,Lazio,Mattia Zaccagni,7.01
1291,Lazio,Luis Alberto,6.96
1292,Lazio,Pedro,6.89
1293,Lazio,Francesco Acerbi,6.73
1294,Lazio,Jovane Cabral,6.69
1295,Lazio,Luiz Felipe,6.66
1296,Lazio,Adam Marusic,6.58
1297,Lazio,Danilo Cataldi,6.57
1298,Lazio,Thomas Strakosha,6.55
1299,Lazio,Elseid Hysaj,6.52
1300,Lazio,Manuel Lazzari,6.51
1301,Lazio,Lucas Leiva,6.49
1302,Lazio,Dimitrije Kamenovic,6.47
1303,Lazio,Patric,6.36
1304,Lazio,Gonzalo Escalante,6.34
1305,Lazio,Toma Basic,6.27
1306,Lazio,Stefan Radu,6.26
1307,Lazio,Jean-Daniel Akpa Akpro,6.26
1308,Lazio,Pepe Reina,6.25
1309,Lazio,André Anderson,6.16
1310,Lazio,Luka Romero,6.15
1311,Lazio,Raúl Moro,6.12
1312,Lazio,Vedat Muriqi,6.06
1313,Lazio,Denis Vavro,6.04
1314,Leeds United,Kristoffer Klaesson,7.27
1315,Leeds United,Raphinha,6.96
1316,Leeds United,Liam Cooper,6.86
1317,Leeds United,Stuart Dallas,6.78
1318,Leeds United,Leo Hjelde,6.70
1319,Leeds United,Jack Harrison,6.66
1320,Leeds United,Illan Meslier,6.62
1321,Leeds United,Diego Llorente,6.59
1322,Leeds United,Rodrigo,6.57
1323,Leeds United,Kalvin Phillips,6.57
1324,Leeds United,Junior Firpo,6.49
1325,Leeds United,Luke Ayling,6.49
1326,Leeds United,Patrick Bamford,6.46
1327,Leeds United,Jamie Shackleton,6.45
1328,Leeds United,Daniel James,6.44
1329,Leeds United,Mateusz Klich,6.37
1330,Leeds United,Pascal Struijk,6.36
1331,Leeds United,Robin Koch,6.35
1332,Leeds United,Sam Greenwood,6.34
1333,Leeds United,Adam Forshaw,6.33
1334,Leeds United,Tyler Roberts,6.32
1335,Leeds United,Joe Gelhardt,6.28
1336,Leeds United,Crysencio Summerville,6.23
1337,Leeds United,Charlie Cresswell,6.19
1338,Leeds United,Cody Drameh,6.03
1339,Leeds United,Hélder Costa,6.00
1340,Leeds United,Nohan Kenneh,6.00
1341,Leeds United,Stuart McKinstry,5.99
1342,Leeds United,Liam McCarron,5.91
1343,Leeds United,Lewis Bate,5.82
1344,Leicester City,Danny Ward,7.25
1345,Leicester City,James Maddison,7.06
1346,Leicester City,Jamie Vardy,6.94
1347,Leicester City,Wilfred Ndidi,6.93
1348,Leicester City,Ricardo Pereira,6.91
1349,Leicester City,Youri Tielemans,6.90
1350,Leicester City,Wesley Fofana,6.87
1351,Leicester City,Harvey Barnes,6.79
1352,Leicester City,Jonny Evans,6.76
1353,Leicester City,Çaglar Söyüncü,6.74
1354,Leicester City,Kasper Schmeichel,6.73
1355,Leicester City,Luke Thomas,6.73
1356,Leicester City,James Justin,6.70
1357,Leicester City,Timothy Castagne,6.70
1358,Leicester City,Kiernan Dewsbury-Hall,6.66
1359,Leicester City,Ademola Lookman,6.63
1360,Leicester City,Hamza Choudhury,6.57
1361,Leicester City,Marc Albrighton,6.54
1362,Leicester City,Kelechi Iheanacho,6.52
1363,Leicester City,Daniel Amartey,6.45
1364,Leicester City,Jannik Vestergaard,6.44
1365,Leicester City,Patson Daka,6.44
1366,Leicester City,Boubakary Soumaré,6.41
1367,Leicester City,Ayoze Pérez,6.35
1368,Leicester City,Nampalys Mendy,6.31
1369,Leicester City,Lewis Brunt,6.12
1370,Leicester City,Ryan Bertrand,6.10
1371,Leicester City,Kasey McAteer,6.01
1372,Lens,Jonathan Clauss,7.22
1373,Lens,Florian Sotoca,6.99
1374,Lens,Seko Fofana,6.94
1375,Lens,Simon Banza,6.94
1376,Lens,Cheick Oumar Doucouré,6.94
1377,Lens,Christopher Wooh,6.85
1378,Lens,Jonathan Gradit,6.84
1379,Lens,Steven Fortès,6.79
1380,Lens,Kevin Danso,6.77
1381,Lens,Przemyslaw Frankowski,6.75
1382,Lens,Arnaud Kalimuendo,6.69
1383,Lens,Facundo Medina,6.67
1384,Lens,Jean-Louis Leca,6.59
1385,Lens,Wuilker Fariñez,6.59
1386,Lens,David da Costa,6.53
1387,Lens,Gaël Kakuta,6.51
1388,Lens,Wesley Saïd,6.44
1389,Lens,Massadio Haïdara,6.40
1390,Lens,Ignatius Ganago,6.34
1391,Lens,Deiver Machado,6.29
1392,Lens,Brayann Pereira,6.23
1393,Lens,Patrick Berg,6.21
1394,Lens,Ismaël Boura,6.17
1395,Lens,Yannick Cahuzac,6.16
1396,Lens,Corentin Jean,6.14
1397,Lens,Charles Boli,6.10
1398,Lens,Ibrahima Baldé,6.02
1399,Lens,Jonathan Varane,6.00
1400,Levante,José Morales,6.95
1401,Levante,José Campaña,6.75
1402,Levante,Marcelo Saracchi,6.69
1403,Levante,Jorge de Frutos,6.69
1404,Levante,Óscar Duarte,6.62
1405,Levante,Shkodran Mustafi,6.61
1406,Levante,Pepelu,6.61
1407,Levante,Enis Bardhi,6.54
1408,Levante,Roger Martí,6.53
1409,Levante,Gonzalo Melero,6.50
1410,Levante,Jorge Miramón,6.49
1411,Levante,Aitor Fernández,6.46
1412,Levante,Rúben Vezo,6.44
1413,Levante,Coke,6.44
1414,Levante,Daniel Cárdenas,6.43
1415,Levante,Carlos Clerc,6.43
1416,Levante,Róber Pier,6.40
1417,Levante,Nemanja Radoja,6.39
1418,Levante,Son,6.39
1419,Levante,Mickaël Malsa,6.37
1420,Levante,Pablo Martínez,6.35
1421,Levante,Dani Gómez,6.33
1422,Levante,Alejandro Primo,6.26
1423,Levante,Nikola Vukcevic,6.21
1424,Levante,Roberto Soldado,6.20
1425,Levante,Sergio Postigo,6.19
1426,Levante,Enric Franquesa,6.17
1427,Levante,Alejandro Cantero,6.12
1428,Levante,Marc Pubill,6.10
1429,Levante,Martín Cáceres,6.09
1430,Levante,Omar Faraj,6.01
1431,Leverkusen,Patrik Schick,7.45
1432,Leverkusen,Florian Wirtz,7.41
1433,Leverkusen,Moussa Diaby,7.20
1434,Leverkusen,Lennart Grill,7.01
1435,Leverkusen,Kerem Demirbay,6.98
1436,Leverkusen,Jonathan Tah,6.94
1437,Leverkusen,Jeremie Frimpong,6.88
1438,Leverkusen,Edmond Tapsoba,6.84
1439,Leverkusen,Lukás Hrádecky,6.80
1440,Leverkusen,Robert Andrich,6.78
1441,Leverkusen,Karim Bellarabi,6.78
1442,Leverkusen,Paulinho,6.71
1443,Leverkusen,Piero Hincapié,6.69
1444,Leverkusen,Charles Aránguiz,6.67
1445,Leverkusen,Mitchel Bakker,6.65
1446,Leverkusen,Exequiel Palacios,6.61
1447,Leverkusen,Amine Adli,6.60
1448,Leverkusen,Odilon Kossounou,6.55
1449,Leverkusen,Sardar Azmoun,6.53
1450,Leverkusen,Lucas Alario,6.40
1451,Leverkusen,Daley Sinkgraven,6.29
1452,Leverkusen,Timothy Fosu-Mensah,6.27
1453,Leverkusen,Nadiem Amiri,6.25
1454,Leverkusen,Andrey Lunev,6.24
1455,Leverkusen,Iker Bravo,6.20
1456,Leverkusen,Julian Baumgartlinger,6.19
1457,Leverkusen,Zidan Sertdemir,6.13
1458,Leverkusen,Joel Pohjanpalo,6.07
1459,Leverkusen,Panagiotis Retsos,6.00
1460,Lille,Benjamin André,6.99
1461,Lille,Renato Sanches,6.85
1462,Lille,Sven Botman,6.83
1463,Lille,Reinildo,6.81
1464,Lille,Jonathan David,6.73
1465,Lille,Zeki Çelik,6.73
1466,Lille,Tiago Djaló,6.73
1467,Lille,José Fonte,6.70
1468,Lille,Jonathan Bamba,6.69
1469,Lille,Xeka,6.66
1470,Lille,Léo Jardim,6.66
1471,Lille,Ivo Grbic,6.58
1472,Lille,Jonathan Ikoné,6.55
1473,Lille,Amadou Onana,6.52
1474,Lille,Timothy Weah,6.50
1475,Lille,Edon Zhegrova,6.48
1476,Lille,Isaac Lihadji,6.44
1477,Lille,Gabriel Gudmundsson,6.43
1478,Lille,Burak Yilmaz,6.42
1479,Lille,Hatem Ben Arfa,6.40
1480,Lille,Yusuf Yazici,6.40
1481,Lille,Angel Gomes,6.30
1482,Lille,Domagoj Bradaric,6.23
1483,Lille,Leny Yoro,6.17
1484,Lille,Jérémy Pied,6.17
1485,Lille,Cheikh Niasse,6.13
1486,Liverpool,Mohamed Salah,7.54
1487,Liverpool,Trent Alexander-Arnold,7.52
1488,Liverpool,Luis Díaz,7.44
1489,Liverpool,Joël Matip,7.36
1490,Liverpool,Sadio Mané,7.30
1491,Liverpool,Andrew Robertson,7.23
1492,Liverpool,Virgil van Dijk,7.18
1493,Liverpool,Thiago,7.10
1494,Liverpool,Diogo Jota,7.09
1495,Liverpool,Konstantinos Tsimikas,7.04
1496,Liverpool,Caoimhín Kelleher,7.02
1497,Liverpool,Fabinho,7.00
1498,Liverpool,Neco Williams,6.90
1499,Liverpool,Ibrahima Konaté,6.89
1500,Liverpool,Alisson,6.88
1501,Liverpool,Jordan Henderson,6.87
1502,Liverpool,Curtis Jones,6.86
1503,Liverpool,Roberto Firmino,6.85
1504,Liverpool,Naby Keïta,6.79
1505,Liverpool,James Milner,6.60
1506,Liverpool,Divock Origi,6.60
1507,Liverpool,Harvey Elliott,6.57
1508,Liverpool,Joe Gomez,6.56
1509,Liverpool,Alex Oxlade Chamberlain,6.55
1510,Liverpool,Takumi Minamino,6.38
1511,Liverpool,Tyler Morton,6.13
1512,Liverpool,Kaide Gordon,6.08
1513,Lorient,Julien Laporte,6.83
1514,Lorient,Laurent Abergel,6.78
1515,Lorient,Enzo Le Fée,6.74
1516,Lorient,Armand Laurienté,6.73
1517,Lorient,Thomas Monconduit,6.71
1518,Lorient,Jérémy Morel,6.59
1519,Lorient,Bonke Innocent,6.59
1520,Lorient,Ibrahima Koné,6.59
1521,Lorient,Terem Moffi,6.57
1522,Lorient,Vincent Le Goff,6.51
1523,Lorient,Léo Pétrot,6.50
1524,Lorient,Stéphane Diarra,6.48
1525,Lorient,Fabien Lemoine,6.47
1526,Lorient,Samuel Loric,6.45
1527,Lorient,Matthieu Dreyer,6.42
1528,Lorient,Houboulang Mendes,6.41
1529,Lorient,Moritz Jenz,6.38
1530,Lorient,Dango Ouattara,6.31
1531,Lorient,Quentin Boisgard,6.28
1532,Lorient,Paul Nardi,6.28
1533,Lorient,Igor Silva,6.28
1534,Lorient,Sambou Soumano,6.23
1535,Lorient,Adrian Grbic,6.20
1536,Lorient,Thomas Fontaine,6.12
1537,Lorient,Pierre-Yves Hamel,6.06
1538,Lorient,Redwan Bourlès,6.04
1539,Lorient,Baptiste Mouazan,6.03
1540,Lorient,Théo Le Bris,6.00
1541,Lorient,Jérôme Hergault,5.86
1542,Lyon,Tetê,7.48
1543,Lyon,Lucas Paquetá,7.24
1544,Lyon,Bruno Guimarães,7.21
1545,Lyon,Moussa Dembele,7.21
1546,Lyon,Karl Toko-Ekambi,7.15
1547,Lyon,Romain Faivre,7.03
1548,Lyon,Marcelo,7.02
1549,Lyon,Houssem Aouar,6.93
1550,Lyon,Emerson,6.91
1551,Lyon,Xherdan Shaqiri,6.82
1552,Lyon,Castello Lukeba,6.77
1553,Lyon,Anthony Lopes,6.74
1554,Lyon,Maxence Caqueret,6.73
1555,Lyon,Julian Pollersbeck,6.68
1556,Lyon,Malo Gusto,6.68
1557,Lyon,Jason Denayer,6.67
1558,Lyon,Tanguy Ndombélé,6.67
1559,Lyon,Léo Dubois,6.63
1560,Lyon,Damien da Silva,6.62
1561,Lyon,Thiago Mendes,6.59
1562,Lyon,Jérôme Boateng,6.58
1563,Lyon,Henrique,6.53
1564,Lyon,Sinaly Diomandé,6.49
1565,Lyon,Jeff Reine-Adélaïde,6.33
1566,Lyon,Rayan Cherki,6.31
1567,Lyon,Islam Slimani,6.31
1568,Lyon,Tinotenda Kadewere,6.26
1569,Lyon,Bradley Barcola,6.21
1570,Lyon,Habib Keïta,5.97
1571,Lyon,Maxwel Cornet,5.06
1572,M'Gladbach,Jonas Hofmann,7.20
1573,M'Gladbach,Manu Koné,6.99
1574,M'Gladbach,Alassane Plea,6.91
1575,M'Gladbach,Breel Embolo,6.91
1576,M'Gladbach,Ramy Bensebaïni,6.86
1577,M'Gladbach,Tony Jantschke,6.82
1578,M'Gladbach,Denis Zakaria,6.80
1579,M'Gladbach,Florian Neuhaus,6.78
1580,M'Gladbach,Matthias Ginter,6.77
1581,M'Gladbach,Yann Sommer,6.75
1582,M'Gladbach,Jordan Beyer,6.71
1583,M'Gladbach,Lars Stindl,6.64
1584,M'Gladbach,Nico Elvedi,6.55
1585,M'Gladbach,Marcus Thuram,6.54
1586,M'Gladbach,Marvin Friedrich,6.49
1587,M'Gladbach,Joe Scally,6.48
1588,M'Gladbach,Luca Netz,6.43
1589,M'Gladbach,Hannes Wolf,6.42
1590,M'Gladbach,Stefan Lainer,6.41
1591,M'Gladbach,Patrick Herrmann,6.38
1592,M'Gladbach,Christoph Kramer,6.31
1593,M'Gladbach,László Bénes,6.24
1594,M'Gladbach,Keanan Bennetts,6.17
1595,M'Gladbach,Tobias Sippel,6.05
1596,M'Gladbach,Torben Müsel,6.04
1597,M'Gladbach,Conor Noß,6.01
1598,Mainz 05,Jeremiah St. Juste,7.03
1599,Mainz 05,Alexander Hack,6.97
1600,Mainz 05,Anton Stach,6.93
1601,Mainz 05,Karim Onisiwo,6.84
1602,Mainz 05,Aarón Martín,6.84
1603,Mainz 05,Jonathan Burkardt,6.82
1604,Mainz 05,Silvan Widmer,6.79
1605,Mainz 05,Stefan Bell,6.74
1606,Mainz 05,Moussa Niakhaté,6.72
1607,Mainz 05,Jae-Sung Lee,6.65
1608,Mainz 05,Robin Zentner,6.64
1609,Mainz 05,Leandro Barreiro,6.60
1610,Mainz 05,Dominik Kohr,6.58
1611,Mainz 05,Jean-Paul Boëtius,6.54
1612,Mainz 05,Delano Burgzorg,6.47
1613,Mainz 05,Anderson Lucoqui,6.46
1614,Mainz 05,Marcus Ingvartsen,6.36
1615,Mainz 05,Kevin Stöger,6.30
1616,Mainz 05,Niklas Tauer,6.27
1617,Mainz 05,David Nemeth,6.26
1618,Mainz 05,Ádám Szalai,6.24
1619,Mainz 05,Daniel Brosinski,6.17
1620,Mainz 05,Finn Dahmen,6.15
1621,Mainz 05,Paul Nebel,6.12
1622,Mainz 05,Merveille Papela,6.03
1623,Mainz 05,Luca Kilian,6.00
1624,Mainz 05,Romario Rösch,6.00
1625,Mainz 05,Stephan Fürstner,6.00
1626,Mallorca,Vedat Muriqi,7.22
1627,Mallorca,Pablo Maffeo,6.93
1628,Mallorca,Dani Rodríguez,6.73
1629,Mallorca,Íñigo Ruíz de Galarreta,6.68
1630,Mallorca,Iddrisu Baba,6.63
1631,Mallorca,Leo Román,6.62
1632,Mallorca,Jaume Costa,6.61
1633,Mallorca,Takefusa Kubo,6.54
1634,Mallorca,Antonio Raíllo,6.53
1635,Mallorca,Salva Sevilla,6.52
1636,Mallorca,Martin Valjent,6.49
1637,Mallorca,Manolo Reina,6.47
1638,Mallorca,Brian Oliván,6.43
1639,Mallorca,Antonio Sánchez,6.42
1640,Mallorca,Lee Kang-In,6.41
1641,Mallorca,Fernando Niño,6.39
1642,Mallorca,Ángel Rodríguez,6.37
1643,Mallorca,Franco Russo,6.35
1644,Mallorca,Giovanni González,6.35
1645,Mallorca,Rodrigo Battaglia,6.33
1646,Mallorca,Amath Ndiaye,6.28
1647,Mallorca,Abdón Prats,6.27
1648,Mallorca,Clément Grenier,6.23
1649,Mallorca,Javi Llabrés,6.23
1650,Mallorca,Jordi Mboula,6.19
1651,Mallorca,Sergio Rico,6.13
1652,Mallorca,Aleix Febas,6.06
1653,Mallorca,Joan Sastre,6.05
1654,Mallorca,Lago Junior,6.05
1655,Mallorca,Aleksander Sedlar,6.02
1656,Mallorca,Matthew Hoppe,5.98
1657,Mallorca,Dominik Greif,5.86
1658,Mallorca,Josep Gayá,4.74
1659,Manchester City,Kevin De Bruyne,7.63
1660,Manchester City,Rodri,7.43
1661,Manchester City,João Cancelo,7.42
1662,Manchester City,Phil Foden,7.29
1663,Manchester City,Bernardo Silva,7.27
1664,Manchester City,Ilkay Gündogan,7.24
1665,Manchester City,Ferran Torres,7.23
1666,Manchester City,Raheem Sterling,7.20
1667,Manchester City,Gabriel Jesus,7.19
1668,Manchester City,Jack Grealish,7.16
1669,Manchester City,Zack Steffen,7.16
1670,Manchester City,John Stones,7.10
1671,Manchester City,Oleksandr Zinchenko,7.05
1672,Manchester City,Riyad Mahrez,7.00
1673,Manchester City,Rúben Dias,6.95
1674,Manchester City,Nathan Aké,6.92
1675,Manchester City,Aymeric Laporte,6.90
1676,Manchester City,Kyle Walker,6.72
1677,Manchester City,Fernandinho,6.70
1678,Manchester City,Ederson,6.69
1679,Manchester City,Benjamin Mendy,6.60
1680,Manchester City,Liam Delap,6.49
1681,Manchester City,Cole Palmer,6.43
1682,Manchester City,CJ Egan-Riley,6.38
1683,Manchester City,James McAtee,6.13
1684,Manchester City,Kayky,6.09
1685,Manchester Utd,Cristiano Ronaldo,7.11
1686,Manchester Utd,Bruno Fernandes,7.03
1687,Manchester Utd,Paul Pogba,7.00
1688,Manchester Utd,Mason Greenwood,6.98
1689,Manchester Utd,Aaron Wan-Bissaka,6.91
1690,Manchester Utd,Scott McTominay,6.89
1691,Manchester Utd,Alex Telles,6.89
1692,Manchester Utd,Fred,6.87
1693,Manchester Utd,Diogo Dalot,6.86
1694,Manchester Utd,Raphaël Varane,6.78
1695,Manchester Utd,Jadon Sancho,6.66
1696,Manchester Utd,Harry Maguire,6.65
1697,Manchester Utd,David de Gea,6.64
1698,Manchester Utd,Luke Shaw,6.64
1699,Manchester Utd,Nemanja Matic,6.63
1700,Manchester Utd,Anthony Elanga,6.56
1701,Manchester Utd,Daniel James,6.53
1702,Manchester Utd,Victor Lindelöf,6.50
1703,Manchester Utd,Phil Jones,6.42
1704,Manchester Utd,Edinson Cavani,6.40
1705,Manchester Utd,Marcus Rashford,6.35
1706,Manchester Utd,Juan Mata,6.31
1707,Manchester Utd,Anthony Martial,6.31
1708,Manchester Utd,Donny van de Beek,6.30
1709,Manchester Utd,Eric Bailly,6.28
1710,Manchester Utd,Jesse Lingard,6.24
1711,Manchester Utd,Shola Shoretire,6.05
1712,Manchester Utd,Alejandro Garnacho,5.98
1713,Manchester Utd,Hannibal Mejbri,5.97
1714,Marseille,Dimitri Payet,7.44
1715,Marseille,Boubacar Kamara,6.91
1716,Marseille,Gerson,6.89
1717,Marseille,William Saliba,6.87
1718,Marseille,Mattéo Guendouzi,6.87
1719,Marseille,Steve Mandanda,6.87
1720,Marseille,Valentin Rongier,6.85
1721,Marseille,Cengiz Ünder,6.82
1722,Marseille,Luan Peres,6.80
1723,Marseille,Amine Harit,6.73
1724,Marseille,Bamba Dieng,6.61
1725,Marseille,Jordan Amavi,6.61
1726,Marseille,Duje Caleta-Car,6.60
1727,Marseille,Pau López,6.59
1728,Marseille,Arkadiusz Milik,6.58
1729,Marseille,Leonardo Balerdi,6.52
1730,Marseille,Konrad De la Fuente,6.52
1731,Marseille,Pape Gueye,6.50
1732,Marseille,Pol Lirola,6.48
1733,Marseille,Cédric Bakambu,6.41
1734,Marseille,Álvaro González,6.28
1735,Marseille,Nemanja Radonjic,6.16
1736,Marseille,Darío Benedetto,6.15
1737,Marseille,Luis Henrique,6.15
1738,Marseille,Sead Kolasinac,6.05
1739,Marseille,Salim Ben Seghir,6.00
1740,Marseille,Oussama Targhalline,5.94
1741,Metz,Boubakar Kouyaté,7.04
1742,Metz,Lenny Lacroix,7.00
1743,Metz,Fabien Centonze,6.92
1744,Metz,Nicolas de Préville,6.80
1745,Metz,Fali Candé,6.77
1746,Metz,Matthieu Udol,6.75
1747,Metz,Vincent Pajot,6.67
1748,Metz,Habib Maïga,6.65
1749,Metz,Didier Lamkel Zé,6.65
1750,Metz,Ibrahim Amadou,6.61
1751,Metz,Thomas Delaine,6.56
1752,Metz,Sikou Niakaté,6.54
1753,Metz,Marc-Aurèle Caillard,6.54
1754,Metz,Pape Sarr,6.54
1755,Metz,Farid Boulaya,6.54
1756,Metz,Dylan Bronn,6.47
1757,Metz,Amine Bassi,6.47
1758,Metz,Alexandre Oukidja,6.47
1759,Metz,Boubacar Traoré,6.42
1760,Metz,Lamine Gueye,6.41
1761,Metz,Ibrahima Niane,6.38
1762,Metz,Opa Nguette,6.36
1763,Metz,Jemerson,6.34
1764,Metz,Cheick Tidiane Sabaly,6.29
1765,Metz,Papa Ndiaga Yade,6.27
1766,Metz,Kevin N'Doram,6.27
1767,Metz,Amadou Salif Mbengue,6.25
1768,Metz,Vagner,6.25
