id,squad,player,rating
1769,Metz,Jean-Armel Kana-Biyik,6.24
1770,Metz,Sofiane Alakouch,6.24
1771,Metz,William Mikelbrencis,6.20
1772,Metz,Mamadou Fofana I,6.17
1773,Metz,Louis Mafouta,6.14
1774,Metz,Warren Tchimbembé,6.07
1775,Metz,Georges Mikautadze,6.00
1776,Metz,Lenny Joseph,5.99
1777,Milan,Rafael Leão,7.37
1778,Milan,Theo Hernández,7.16
1779,Milan,Sandro Tonali,7.02
1780,Milan,Olivier Giroud,6.99
1781,Milan,Fikayo Tomori,6.98
1782,Milan,Franck Kessie,6.94
1783,Milan,Mike Maignan,6.92
1784,Milan,Davide Calabria,6.89
1785,Milan,Pierre Kalulu,6.86
1786,Milan,Junior Messias,6.86
1787,Milan,Zlatan Ibrahimovic,6.82
1788,Milan,Ismaël Bennacer,6.78
1789,Milan,Alessio Romagnoli,6.74
1790,Milan,Alexis Saelemaekers,6.68
1791,Milan,Alessandro Florenzi,6.63
1792,Milan,Brahim Díaz,6.62
1793,Milan,Simon Kjaer,6.59
1794,Milan,Rade Krunic,6.54
1795,Milan,Ciprian Tatarusanu,6.54
1796,Milan,Ante Rebic,6.47
1797,Milan,Matteo Gabbia,6.44
1798,Milan,Fodé Ballo-Touré,6.41
1799,Milan,Samu Castillejo,6.38
1800,Milan,Tiemoué Bakayoko,6.30
1801,Milan,Daniel Maldini,6.23
1802,Milan,Pietro Pellegri,6.22
1803,Milan,Andrea Conti,6.08
1804,Milan,Luca Stanga,6.07
1805,Monaco,Aurélien Tchouaméni,7.32
1806,Monaco,Wissam Ben Yedder,7.04
1807,Monaco,Sofiane Diop,6.90
1808,Monaco,Ruben Aguilar,6.84
1809,Monaco,Aleksandr Golovin,6.81
1810,Monaco,Vanderson,6.79
1811,Monaco,Kevin Volland,6.79
1812,Monaco,Benoît Badiashile,6.77
1813,Monaco,Gelson Martins,6.77
1814,Monaco,Caio Henrique,6.74
1815,Monaco,Guillermo Maripán,6.73
1816,Monaco,Youssouf Fofana,6.72
1817,Monaco,Axel Disasi,6.70
1818,Monaco,Alexander Nübel,6.61
1819,Monaco,Strahinja Pavlovic,6.53
1820,Monaco,Jean Lucas,6.52
1821,Monaco,Ismail Jakobs,6.51
1822,Monaco,Krépin Diatta,6.47
1823,Monaco,Djibril Sidibé,6.41
1824,Monaco,Eliot Matazo,6.36
1825,Monaco,Cesc Fàbregas,6.30
1826,Monaco,Myron Boadu,6.22
1827,Monaco,Felix Lemarechal,6.20
1828,Monaco,Chrislain Matsima,6.13
1829,Monaco,Maghnes Akliouche,6.02
1830,Monaco,Wilson Isidor,6.00
1831,Monaco,Tiago Ribeiro,5.91
1832,Montpellier,Andy Delort,7.82
1833,Montpellier,Gaëtan Laborde,7.47
1834,Montpellier,Téji Savanier,7.40
1835,Montpellier,Jonas Omlin,6.93
1836,Montpellier,Stephy Mavididi,6.71
1837,Montpellier,Mamadou Sakho,6.68
1838,Montpellier,Rémy Cabella,6.67
1839,Montpellier,Jordan Ferri,6.62
1840,Montpellier,Mihailo Ristic,6.62
1841,Montpellier,Florent Mollet,6.60
1842,Montpellier,Arnaud Souquet,6.59
1843,Montpellier,Nicolas Cozza,6.57
1844,Montpellier,Pedro Mendes,6.56
1845,Montpellier,Joris Chotard,6.53
1846,Montpellier,Valère Germain,6.51
1847,Montpellier,Dimitry Bertaud,6.50
1848,Montpellier,Elye Wahi,6.48
1849,Montpellier,Maxime Estève,6.43
1850,Montpellier,Junior Sambia,6.41
1851,Montpellier,Ambroise Oyongo,6.24
1852,Montpellier,Léo Leroy,6.21
1853,Montpellier,Nicholas Gioacchini,6.16
1854,Montpellier,Enzo Tchato Mbiayi,6.14
1855,Montpellier,Thuler,6.12
1856,Montpellier,Sacha Delaye,6.08
1857,Montpellier,Yanis Guermouche,6.01
1858,Montpellier,Béni Makouana,5.98
1859,Nantes,Andrei Girotto,7.13
1860,Nantes,Moses Simon,7.01
1861,Nantes,Randal Kolo Muani,7.01
1862,Nantes,Ludovic Blas,6.94
1863,Nantes,Alban Lafont,6.77
1864,Nantes,Quentin Merlin,6.76
1865,Nantes,Jean-Charles Castelletto,6.72
1866,Nantes,Wylan Cyprien,6.72
1867,Nantes,Nicolas Pallois,6.71
1868,Nantes,Kalifa Coulibaly,6.69
1869,Nantes,Pedro Chirivella,6.69
1870,Nantes,Fábio,6.52
1871,Nantes,Dennis Appiah,6.46
1872,Nantes,Osman Bukari,6.46
1873,Nantes,Sébastien Corchia,6.39
1874,Nantes,Charles Traoré,6.38
1875,Nantes,Marcus Coco,6.37
1876,Nantes,Samuel Moutoussamy,6.36
1877,Nantes,Roli Pereira De Sa,6.33
1878,Nantes,Yannis M'Bemba,6.19
1879,Nantes,Renaud Emond,6.16
1880,Nantes,Willem Geubbels,6.15
1881,Nantes,Lohann Doucet,6.07
1882,Nantes,Mohamed Achi,6.00
1883,Nantes,Jean-Kévin Augustin,5.99
1884,Nantes,Abdoulaye Sylla,5.93
1885,Napoli,Victor Osimhen,7.22
1886,Napoli,Fabián Ruiz,7.10
1887,Napoli,Lorenzo Insigne,7.09
1888,Napoli,Kalidou Koulibaly,7.08
1889,Napoli,André-Frank Zambo Anguissa,7.05
1890,Napoli,Giovanni Di Lorenzo,7.04
1891,Napoli,Mário Rui,6.98
1892,Napoli,Alex Meret,6.87
1893,Napoli,Dries Mertens,6.86
1894,Napoli,Hirving Lozano,6.85
1895,Napoli,Amir Rrahmani,6.83
1896,Napoli,David Ospina,6.82
1897,Napoli,Stanislav Lobotka,6.73
1898,Napoli,Piotr Zielinski,6.71
1899,Napoli,Matteo Politano,6.56
1900,Napoli,Eljif Elmas,6.54
1901,Napoli,Juan Jesus,6.51
1902,Napoli,Kostas Manolas,6.43
1903,Napoli,Davide Marfella,6.41
1904,Napoli,Adam Ounas,6.40
1905,Napoli,Diego Demme,6.37
1906,Napoli,Alessandro Zanoli,6.34
1907,Napoli,Andrea Petagna,6.34
1908,Napoli,Faouzi Ghoulam,6.28
1909,Napoli,Gianluca Gaetano,6.28
1910,Napoli,Kevin Malcuit,6.27
1911,Napoli,Axel Tuanzebe,6.12
1912,Newcastle Utd,Kieran Trippier,7.38
1913,Newcastle Utd,Allan Saint-Maximin,7.09
1914,Newcastle Utd,Bruno Guimarães,7.04
1915,Newcastle Utd,Matt Targett,6.99
1916,Newcastle Utd,Dan Burn,6.98
1917,Newcastle Utd,Joelinton,6.82
1918,Newcastle Utd,Chris Wood,6.72
1919,Newcastle Utd,Fabian Schär,6.70
1920,Newcastle Utd,Martin Dúbravka,6.66
1921,Newcastle Utd,Emil Krafth,6.59
1922,Newcastle Utd,Joe Willock,6.58
1923,Newcastle Utd,Callum Wilson,6.57
1924,Newcastle Utd,Jonjo Shelvey,6.57
1925,Newcastle Utd,Paul Dummett,6.52
1926,Newcastle Utd,Jamaal Lascelles,6.50
1927,Newcastle Utd,Javier Manquillo,6.48
1928,Newcastle Utd,Ryan Fraser,6.45
1929,Newcastle Utd,Miguel Almirón,6.45
1930,Newcastle Utd,Isaac Hayden,6.44
1931,Newcastle Utd,Matt Ritchie,6.40
1932,Newcastle Utd,Sean Longstaff,6.39
1933,Newcastle Utd,Jacob Murphy,6.38
1934,Newcastle Utd,Federico Fernández,6.37
1935,Newcastle Utd,Jamal Lewis,6.35
1936,Newcastle Utd,Jeff Hendrick,6.34
1937,Newcastle Utd,Ciaran Clark,6.22
1938,Newcastle Utd,Karl Darlow,6.22
1939,Newcastle Utd,Dwight Gayle,6.02
1940,Newcastle Utd,Freddie Woodman,5.81
1941,Nice,Danilo Barbosa,7.26
1942,Nice,Andy Delort,7.09
1943,Nice,Marcin Bulka,7.08
1944,Nice,Youcef Atal,7.08
1945,Nice,Amine Gouiri,7.01
1946,Nice,Melvin Bard,6.89
1947,Nice,Jean-Clair Todibo,6.87
1948,Nice,Justin Kluivert,6.79
1949,Nice,Mario Lemina,6.79
1950,Nice,Walter Benítez,6.79
1951,Nice,Jordan Amavi,6.74
1952,Nice,Dante,6.71
1953,Nice,Pablo Rosario,6.68
1954,Nice,Khéphren Thuram,6.65
1955,Nice,Dan Ndoye,6.63
1956,Nice,Hicham Boudaoui,6.61
1957,Nice,Lucas da Cunha,6.61
1958,Nice,Kasper Dolberg,6.57
1959,Nice,Flavius Daniliuc,6.52
1960,Nice,Jordan Lotomba,6.49
1961,Nice,Myziane Maolida,6.48
1962,Nice,Hassane Kamara,6.46
1963,Nice,Morgan Schneiderlin,6.40
1964,Nice,Calvin Stengs,6.38
1965,Nice,Alexis Claude-Maurice,6.37
1966,Nice,Evann Guessand,6.32
1967,Nice,Billal Brahimi,6.24
1968,Norwich City,Grant Hanley,6.73
1969,Norwich City,Dimitris Giannoulis,6.61
1970,Norwich City,Angus Gunn,6.56
1971,Norwich City,Mathias Normann,6.56
1972,Norwich City,Brandon Williams,6.54
1973,Norwich City,Andrew Omobamidele,6.53
1974,Norwich City,Pierre Lees-Melou,6.48
1975,Norwich City,Teemu Pukki,6.47
1976,Norwich City,Sam Byram,6.46
1977,Norwich City,Kenny McLean,6.44
1978,Norwich City,Max Aarons,6.44
1979,Norwich City,Tim Krul,6.42
1980,Norwich City,Milot Rashica,6.42
1981,Norwich City,Billy Gilmour,6.39
1982,Norwich City,Ozan Kabak,6.36
1983,Norwich City,Ben Gibson,6.35
1984,Norwich City,Adam Idah,6.35
1985,Norwich City,Jacob Sørensen,6.34
1986,Norwich City,Joshua Sargent,6.33
1987,Norwich City,Lukas Rupp,6.24
1988,Norwich City,Todd Cantwell,6.23
1989,Norwich City,Kieran Dowell,6.22
1990,Norwich City,Przemyslaw Placheta,6.20
1991,Norwich City,Jonathan Rowe,6.17
1992,Norwich City,Christoph Zimmermann,6.09
1993,Norwich City,Christos Tzolis,6.06
1994,Norwich City,Bali Mumba,6.05
1995,Norwich City,Tony Springett,5.97
1996,Osasuna,David García,6.94
1997,Osasuna,Lucas Torró,6.92
1998,Osasuna,Nacho Vidal,6.78
1999,Osasuna,Ante Budimir,6.76
2000,Osasuna,Sergio Herrera,6.71
2001,Osasuna,Rubén García,6.70
2002,Osasuna,Jon Moncayola,6.61
2003,Osasuna,Unai García,6.58
2004,Osasuna,Manu Sánchez,6.55
2005,Osasuna,Jonás Ramalho,6.52
2006,Osasuna,Aridane Hernández,6.50
2007,Osasuna,Kike García,6.47
2008,Osasuna,Juan Cruz,6.46
2009,Osasuna,Chimy Avila,6.46
2010,Osasuna,Kike Barja,6.43
2011,Osasuna,Cote,6.43
2012,Osasuna,Darko Brasanac,6.39
2013,Osasuna,Unai Dufur,6.37
2014,Osasuna,Javi Martínez,6.31
2015,Osasuna,Roberto Torres,6.30
2016,Osasuna,Rober Ibáñez,6.22
2017,Osasuna,Iñigo Pérez,6.22
2018,Osasuna,Oier,6.15
2019,Osasuna,Jaume Grau,6.11
2020,Osasuna,Iker Benito,6.06
2021,Osasuna,Barbero,5.97
2022,Osasuna,Jesús Areso,5.83
2023,Osasuna,Javier Ontiveros,5.81
2024,Osasuna,Juan Pérez,5.44
2025,Paris S-G,Kylian Mbappé,8.04
2026,Paris S-G,Lionel Messi,7.77
2027,Paris S-G,Neymar,7.65
2028,Paris S-G,Marco Verratti,7.21
2029,Paris S-G,Ángel Di María,7.17
2030,Paris S-G,Abdou Diallo,6.93
2031,Paris S-G,Danilo Pereira,6.93
2032,Paris S-G,Achraf Hakimi,6.93
2033,Paris S-G,Sergio Rico,6.89
2034,Paris S-G,Idrissa Gueye,6.86
2035,Paris S-G,Marquinhos,6.86
2036,Paris S-G,Ander Herrera,6.84
2037,Paris S-G,Keylor Navas,6.78
2038,Paris S-G,Sergio Ramos,6.78
2039,Paris S-G,Presnel Kimpembe,6.76
2040,Paris S-G,Rafinha,6.75
2041,Paris S-G,Leandro Paredes,6.73
2042,Paris S-G,Juan Bernat,6.69
2043,Paris S-G,Gianluigi Donnarumma,6.69
2044,Paris S-G,Nuno Mendes,6.67
2045,Paris S-G,Thilo Kehrer,6.56
2046,Paris S-G,Pablo Sarabia,6.53
2047,Paris S-G,Julian Draxler,6.49
2048,Paris S-G,Colin Dagba,6.43
2049,Paris S-G,Georginio Wijnaldum,6.42
2050,Paris S-G,Éric Ebimbe,6.38
2051,Paris S-G,Mauro Icardi,6.35
2052,Paris S-G,El Chadaille Bitshiabu,6.24
2053,Paris S-G,Djeidi Gassama,6.12
2054,Paris S-G,Sekou Yansané,6.11
2055,Paris S-G,Arnaud Kalimuendo,6.07
2056,Paris S-G,Xavi Simons,6.06
2057,Paris S-G,Alexandre Letellier,6.04
2058,Paris S-G,Nathan Bitumazala,6.02
2059,Paris S-G,Ismaël Gharbi,6.01
2060,Paris S-G,Édouard Michut,6.00
2061,Rayo Vallecano,Óscar Trejo,7.00
2062,Rayo Vallecano,Santiago Comesaña,6.86
2063,Rayo Vallecano,Álvaro García,6.81
2064,Rayo Vallecano,Alejandro Catena,6.80
2065,Rayo Vallecano,Stole Dimitrievski,6.72
2066,Rayo Vallecano,Isi Palazón,6.67
2067,Rayo Vallecano,Óscar Valentín,6.65
2068,Rayo Vallecano,Fran García,6.65
2069,Rayo Vallecano,Martín Merquelanz,6.58
2070,Rayo Vallecano,Iván Balliu,6.56
2071,Rayo Vallecano,Esteban Saveljich,6.53
2072,Rayo Vallecano,Sergi Guardiola,6.49
2073,Rayo Vallecano,Pathé Ciss,6.46
2074,Rayo Vallecano,Radamel Falcao,6.44
2075,Rayo Vallecano,Nikola Maras,6.44
2076,Rayo Vallecano,Randy Nteka,6.40
2077,Rayo Vallecano,Bebé,6.37
2078,Rayo Vallecano,Unai López,6.32
2079,Rayo Vallecano,Luca Zidane,6.29
2080,Rayo Vallecano,Mario Suárez,6.25
2081,Rayo Vallecano,Mario Hernández,6.24
2082,Rayo Vallecano,José Ángel Pozo,6.18
2083,Rayo Vallecano,Kévin Rodrigues,6.15
2084,Rayo Vallecano,Mamadou Sylla,6.07
2085,Rayo Vallecano,Yacine Qasmi,6.03
2086,Rayo Vallecano,Alejandro Asensio,6.02
2087,Rayo Vallecano,Álvaro Aguirre,5.98
2088,Rayo Vallecano,Andrés Martín,5.96
2089,RB Leipzig,Christopher Nkunku,7.64
2090,RB Leipzig,Willi Orbán,7.06
2091,RB Leipzig,Josko Gvardiol,7.04
2092,RB Leipzig,Angeliño,6.95
2093,RB Leipzig,Marcel Halstenberg,6.93
2094,RB Leipzig,Mohamed Simakan,6.88
2095,RB Leipzig,Dominik Szoboszlai,6.82
2096,RB Leipzig,Amadou Haidara,6.82
2097,RB Leipzig,Nordi Mukiele,6.75
2098,RB Leipzig,André Silva,6.74
2099,RB Leipzig,Dani Olmo,6.71
2100,RB Leipzig,Lukas Klostermann,6.69
2101,RB Leipzig,Benjamin Henrichs,6.69
2102,RB Leipzig,Konrad Laimer,6.67
2103,RB Leipzig,Emil Forsberg,6.58
2104,RB Leipzig,Kevin Kampl,6.58
2105,RB Leipzig,Péter Gulácsi,6.58
2106,RB Leipzig,Yussuf Poulsen,6.55
2107,RB Leipzig,Tyler Adams,6.41
2108,RB Leipzig,Hwang Hee-Chan,6.25
2109,RB Leipzig,Hugo Novoa,6.21
2110,RB Leipzig,Marcel Sabitzer,6.19
2111,RB Leipzig,Brian Brobbey,6.17
2112,RB Leipzig,Solomon Bonnah,6.11
2113,RB Leipzig,Ilaix Moriba,6.07
2114,RB Leipzig,Philipp Tschauner,6.05
2115,RB Leipzig,Sidney Raebiger,5.98
2116,RB Leipzig,Joscha Wosz,5.95
2117,RB Leipzig,Josep Martínez,5.86
2118,Real Madrid,Karim Benzema,7.69
2119,Real Madrid,Vinícius Júnior,7.56
2120,Real Madrid,Miguel Gutiérrez,7.44
2121,Real Madrid,Andriy Lunin,7.32
2122,Real Madrid,Casemiro,7.26
2123,Real Madrid,Luka Modric,7.01
2124,Real Madrid,Toni Kroos,6.98
2125,Real Madrid,Éder Militão,6.97
2126,Real Madrid,Ferland Mendy,6.96
2127,Real Madrid,Jesús Vallejo,6.93
2128,Real Madrid,Marco Asensio,6.89
2129,Real Madrid,Daniel Carvajal,6.85
2130,Real Madrid,Eduardo Camavinga,6.82
2131,Real Madrid,Thibaut Courtois,6.79
2132,Real Madrid,Federico Valverde,6.76
2133,Real Madrid,David Alaba,6.75
2134,Real Madrid,Lucas Vázquez,6.73
2135,Real Madrid,Marcelo,6.70
2136,Real Madrid,Antonio Blanco,6.70
2137,Real Madrid,Rodrygo,6.66
2138,Real Madrid,Nacho,6.65
2139,Real Madrid,Isco,6.60
2140,Real Madrid,Eden Hazard,6.59
2141,Real Madrid,Gareth Bale,6.56
2142,Real Madrid,Mariano Díaz,6.54
2143,Real Madrid,Mario Gila,6.47
2144,Real Madrid,Dani Ceballos,6.39
2145,Real Madrid,Luka Jovic,6.34
2146,Real Madrid,Sergio Santos,6.28
2147,Real Madrid,Peter,6.19
2148,Real Madrid,Juan Latasa,5.94
2149,Real Sociedad,Mikel Merino,7.16
2150,Real Sociedad,Mathew Ryan,6.92
2151,Real Sociedad,Mikel Oyarzabal,6.90
2152,Real Sociedad,David Silva,6.90
2153,Real Sociedad,Robin Le Normand,6.86
2154,Real Sociedad,Rafinha,6.78
2155,Real Sociedad,Aritz Elustondo,6.77
2156,Real Sociedad,Martín Zubimendi,6.76
2157,Real Sociedad,Diego Rico,6.74
2158,Real Sociedad,Alexander Isak,6.73
2159,Real Sociedad,Álex Remiro,6.70
2160,Real Sociedad,Andoni Gorosabel,6.66
2161,Real Sociedad,Jon Bautista,6.61
2162,Real Sociedad,Adnan Januzaj,6.57
2163,Real Sociedad,Alexander Sørloth,6.56
2164,Real Sociedad,Ander Barrenetxea,6.54
2165,Real Sociedad,Aihen Muñoz,6.48
2166,Real Sociedad,Jon Pacheco,6.45
2167,Real Sociedad,Asier Illarramendi,6.44
2168,Real Sociedad,Robert Navarro,6.44
2169,Real Sociedad,Álex Sola,6.43
2170,Real Sociedad,Igor Zubeldia,6.41
2171,Real Sociedad,Joseba Zaldua,6.40
2172,Real Sociedad,Ander Guevara,6.37
2173,Real Sociedad,Jon Guridi,6.32
2174,Real Sociedad,Cristo Romero,6.32
2175,Real Sociedad,Beñat Turrientes,6.29
2176,Real Sociedad,Portu,6.28
2177,Real Sociedad,Näis Djouahra,6.27
2178,Real Sociedad,Julen Lobete,6.24
2179,Real Sociedad,Ander Martín,6.23
2180,Real Sociedad,Germán Valera,6.20
2181,Reims,Mamadou Mbow,7.33
2182,Reims,Marshall Munetsi,6.95
2183,Reims,Predrag Rajkovic,6.85
2184,Reims,Azor Matusiwa,6.84
2185,Reims,Hugo Ekitike,6.83
2186,Reims,Ghislain Konan,6.83
2187,Reims,Wout Faes,6.76
2188,Reims,Yunis Abdelhamid,6.76
2189,Reims,Arbër Zeneli,6.73
2190,Reims,Alexis Flips,6.73
2191,Reims,Fodé Doucouré,6.71
2192,Reims,El Bilal Touré,6.63
2193,Reims,Jens Cajuste,6.60
2194,Reims,Maxime Busi,6.59
2195,Reims,Kamory Doumbia,6.58
2196,Reims,Moreto Cassamá,6.57
2197,Reims,Ilan Kebbal,6.56
2198,Reims,Martin Adeline,6.54
2199,Reims,Thomas Foket,6.52
2200,Reims,Andreaw Gravillon,6.45
2201,Reims,Dion Lopy,6.42
2202,Reims,Nathanaël Mbuku,6.42
2203,Reims,Xavier Chavalerin,6.41
2204,Reims,Bradley Locko,6.40
2205,Reims,Fraser Hornby,6.34
2206,Reims,Mathieu Cafaro,6.33
2207,Reims,Mitchell van Bergen,6.30
2208,Reims,Sambou Sissoko,6.28
2209,Reims,N'Dri Koffi,6.27
2210,Reims,Kaj Sierhuis,6.23
2211,Reims,Valon Berisha,6.16
2212,Reims,Anastasios Donis,6.10
2213,Reims,Moussa Doumbia,6.04
2214,Reims,Samuel Koeberle,6.00
2215,Reims,Ibrahim Diakité,5.86
2216,Rennes,Benjamin Bourigeaud,7.44
2217,Rennes,Martin Terrier,7.41
2218,Rennes,Gaëtan Laborde,7.14
2219,Rennes,Lovro Majer,7.06
2220,Rennes,Hamari Traoré,7.00
2221,Rennes,Kamaldeen Sulemana,7.00
2222,Rennes,Flavien Tait,6.90
2223,Rennes,Nayef Aguerd,6.88
2224,Rennes,Baptiste Santamaría,6.83
2225,Rennes,Jérémy Doku,6.68
2226,Rennes,Loïc Badé,6.62
2227,Rennes,Jonas Martin,6.62
2228,Rennes,Birger Meling,6.61
2229,Rennes,Dogan Alemdar,6.60
2230,Rennes,Warmed Omari,6.58
2231,Rennes,Adrien Truffert,6.56
2232,Rennes,Alfred Gomis,6.54
2233,Rennes,Lorenz Assignon,6.48
2234,Rennes,Serhou Guirassy,6.46
2235,Rennes,Eduardo Camavinga,6.25
2236,Rennes,Romain Del Castillo,6.25
2237,Rennes,Romain Salin,6.17
2238,Rennes,Lesley Ugochukwu,6.14
2239,Rennes,Andy Diouf,6.10
2240,Rennes,Mathys Tel,6.09
2241,Rennes,Loum Tchaouna,6.07
2242,Rennes,Matthis Abline,6.02
2243,Rennes,Jeanuël Belocian,5.94
2244,Roma,Lorenzo Pellegrini,7.34
2245,Roma,Tammy Abraham,7.17
2246,Roma,Henrikh Mkhitaryan,6.99
2247,Roma,Bryan Cristante,6.94
2248,Roma,Jordan Veretout,6.81
2249,Roma,Ibañez,6.80
2250,Roma,Sérgio Oliveira,6.79
2251,Roma,Chris Smalling,6.74
2252,Roma,Nicolò Zaniolo,6.67
2253,Roma,Nicola Zalewski,6.66
2254,Roma,Rui Patrício,6.60
2255,Roma,Rick Karsdorp,6.59
2256,Roma,Gianluca Mancini,6.59
2257,Roma,Matías Viña,6.57
2258,Roma,Ainsley Maitland-Niles,6.56
2259,Roma,Stephan El Shaarawy,6.56
2260,Roma,Marash Kumbulla,6.56
2261,Roma,Cristian Volpato,6.46
2262,Roma,Carles Pérez,6.39
2263,Roma,Leonardo Spinazzola,6.36
2264,Roma,Eldor Shomurodov,6.35
2265,Roma,Ebrima Darboe,6.31
2266,Roma,Amadou Diawara,6.29
2267,Roma,Riccardo Calafiori,6.27
2268,Roma,Felix Afena-Gyan,6.21
2269,Roma,Edoardo Bove,6.12
2270,Roma,Bryan Reynolds,6.12
2271,Roma,Borja Mayoral,6.12
2272,Roma,Daniel Fuzato,6.00
2273,Roma,Dimitrios Keramitsis,6.00
2274,Saint-Étienne,Abdoulaye Bakayoko,6.94
2275,Saint-Étienne,Dénis Bouanga,6.88
2276,Saint-Étienne,Ryad Boudebouz,6.79
2277,Saint-Étienne,Mahdi Camara,6.77
2278,Saint-Étienne,Wahbi Khazri,6.74
2279,Saint-Étienne,Saïdou Sow,6.73
2280,Saint-Étienne,Mickaël Nadé,6.62
2281,Saint-Étienne,Stefan Bajic,6.49
2282,Saint-Étienne,Timothée Kolodziejczak,6.49
2283,Saint-Étienne,Arnaud Nordin,6.48
2284,Saint-Étienne,Falaye Sacko,6.48
2285,Saint-Étienne,Miguel Trauco,6.47
2286,Saint-Étienne,Sada Thioub,6.43
2287,Saint-Étienne,Zaydou Youssouf,6.41
2288,Saint-Étienne,Paul Bernardoni,6.41
2289,Saint-Étienne,Etienne Green,6.41
2290,Saint-Étienne,Eliaquim Mangala,6.39
2291,Saint-Étienne,Harold-Desty Moukoudi,6.37
2292,Saint-Étienne,Yvann Maçon,6.34
2293,Saint-Étienne,Jean-Philippe Krasso,6.32
2294,Saint-Étienne,Yvan Neyou,6.29
2295,Saint-Étienne,Lucas Gourna-Douath,6.28
2296,Saint-Étienne,Romain Hamouma,6.25
2297,Saint-Étienne,Adil Aouchiche,6.24
2298,Saint-Étienne,Aïmen Moueffek,6.23
2299,Saint-Étienne,Gabriel Silva,6.23
2300,Saint-Étienne,Bryan Djile Nokoue,6.21
2301,Saint-Étienne,Bakary Sako,6.14
2302,Saint-Étienne,Enzo Crivelli,6.12
2303,Saint-Étienne,El Hadji Dieye,6.08
2304,Saint-Étienne,Assane Dioussé,6.06
2305,Saint-Étienne,Ignacio Ramírez,6.05
2306,Saint-Étienne,Alpha Sissoko,6.04
2307,Saint-Étienne,Mathys Saban,6.03
2308,Saint-Étienne,Yanis Lhéry,6.01
2309,Saint-Étienne,Lamine Ghezali,6.00
2310,Saint-Étienne,Maxence Rivera,5.98
2311,Saint-Étienne,Lucas Calodat,5.90
2312,Saint-Étienne,Charles Abi,5.84
2313,Salernitana,Milan Djuric,6.97
2314,Salernitana,Simone Verdi,6.90
2315,Salernitana,Éderson,6.82
2316,Salernitana,Emil Bohinen,6.75
2317,Salernitana,Federico Fazio,6.70
2318,Salernitana,Pasquale Mazzocchi,6.67
2319,Salernitana,Luigi Sepe,6.67
2320,Salernitana,Mamadou Coulibaly,6.64
2321,Salernitana,Grigoris Kastanos,6.57
2322,Salernitana,Lassana Coulibaly,6.47
2323,Salernitana,Federico Bonazzoli,6.47
2324,Salernitana,Vid Belec,6.47
2325,Salernitana,Norbert Gyömbér,6.46
2326,Salernitana,Riccardo Gagliolo,6.46
2327,Salernitana,Ivan Radovanovic,6.45
2328,Salernitana,Stefan Strandberg,6.44
2329,Salernitana,Luca Ranieri,6.43
2330,Salernitana,Cedric Gondo,6.41
2331,Salernitana,Nadir Zortea,6.36
2332,Salernitana,Franck Ribéry,6.36
2333,Salernitana,Radu Dragusin,6.29
2334,Salernitana,Diego Perotti,6.28
2335,Salernitana,Andrea Schiavone,6.28
2336,Salernitana,Francesco Di Tacchio,6.27
2337,Salernitana,Andrei Motoc,6.27
2338,Salernitana,Joel Obi,6.25
2339,Salernitana,Simy,6.20
2340,Salernitana,Matteo Ruggeri,6.16
2341,Salernitana,Pawel Jaroszynski,6.15
